-0.000681834, 
1.18402, 
-0.000681834, 
0.168774, 
-0.000681834, 
3.2505, 
-0.000681834, 
0.570259, 
0.171378, 
2.1194, 
-0.000681834, 
0.0265359, 
2.46258, 
19.2204, 
12.6786, 
-0.000681834, 
-0.000681834, 
3.20799, 
19.7495, 
-0.000681834, 
0.551934, 
-0.000681834, 
-0.000681834, 
4.45906, 
-0.000681834, 
-0.000681834, 
17.5521, 
1.03053, 
-0.000681834, 
1.88735, 
3.0419, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
4.04648, 
-0.000681834, 
2.35739, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
4.13619, 
-0.000681834, 
-0.000681834, 
18.9535, 
-0.000681834, 
2.63054, 
8.85271, 
-0.000681834, 
0.551322, 
1.39426, 
1.47009, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
1.23563, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
2.39487, 
-0.000681834, 
1.51243, 
6.91872, 
7.00187, 
2.96432, 
-0.000681834, 
-0.000681834, 
0.000889971, 
0.858444, 
-0.000681834, 
2.46435, 
-0.000681834, 
-0.000681834, 
3.0742, 
6.22063, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
2.94114, 
-0.000681834, 
39.6652, 
-0.000681834, 
-0.000681834, 
2.49381, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
0.0287592, 
4.86271, 
0.997365, 
-0.000681834, 
-0.000681834, 
0.288058, 
-0.000681834, 
0.188711, 
-0.000681834, 
-0.000681834, 
4.75095, 
-0.000681834, 
-0.000681834, 
1.33156, 
-0.000681834, 
37.363, 
1.61751, 
0.705291, 
8.06417, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
0.707581, 
2.52824, 
2.74192, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
28.8515, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
3.22354, 
-0.000681834, 
1.24827, 
0.131802, 
0.219477, 
-0.000681834, 
1.395, 
-0.000681834, 
-0.000681834, 
2.62297, 
-0.000681834, 
-0.000681834, 
5.74877, 
-0.000681834, 
19.3299, 
3.68421, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
2.00371, 
-0.000681834, 
-0.000681834, 
1.5546, 
-0.000681834, 
-0.000681834, 
1.42144, 
0.478359, 
3.11643, 
-0.000681834, 
1.23787, 
4.73296, 
-0.000681834, 
-0.000681834, 
0.590946, 
0.807671, 
0.253479, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
36.1592, 
4.32741, 
-0.000681834, 
-0.000681834, 
0.172465, 
-0.000681834, 
11.5484, 
-0.000681834, 
-0.000681834, 
4.38646, 
0.0513816, 
5.7094, 
-0.000681834, 
22.7876, 
1.81396, 
151.509, 
-0.000681834, 
12.5086, 
-0.000681834, 
-0.000681834, 
21.2127, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
1.50535, 
-0.000681834, 
0.180772, 
1.58062, 
-0.000681834, 
0.757253, 
3.87545, 
7.83715, 
-0.000681834, 
0.519067, 
0.160947, 
-0.000681834, 
27.1464, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
0.845659, 
4.7327, 
1.83163, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
0.560171, 
2.1097, 
2.68881, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
6.68696, 
0.896877, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
139.239, 
4.67907, 
0.137002, 
-0.000681834, 
3.18916, 
3.36208, 
-0.000681834, 
1.32076, 
0.198077, 
-0.000681834, 
1.35491, 
-0.000681834, 
-0.000681834, 
4.83703, 
-0.000681834, 
89.2421, 
0.0913125, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
1.11494, 
-0.000681834, 
-0.000681834, 
202.045, 
-0.000681834, 
2.67036, 
4.82709, 
19.7525, 
2.87086, 
90.3418, 
0.365943, 
91.3482, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
19.0807, 
-0.000681834, 
0.89696, 
0.0350688, 
-0.000681834, 
10.2273, 
1.24929, 
-0.000681834, 
3.41069, 
-0.000681834, 
-0.000681834, 
1.66285, 
-0.000681834, 
-0.000681834, 
0.41493, 
1.29091, 
0.043892, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
0.999877, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
7.93838, 
2.14794, 
-0.000681834, 
2.86175, 
0.737612, 
4.97315, 
0.643868, 
47.7529, 
-0.000681834, 
0.738693, 
1.01267, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
41.0952, 
-0.000681834, 
57.6455, 
-0.000681834, 
-0.000681834, 
19.3768, 
42.1142, 
2.56046, 
-0.000681834, 
2.02212, 
53.2311, 
6.89427, 
-0.000681834, 
1.57294, 
-0.000681834, 
1.83026, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
16.3026, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
0.52572, 
4.81045, 
2.68413, 
0.553469, 
3.71719, 
-0.000681834, 
-0.000681834, 
2.26974, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
25.026, 
15.7117, 
-0.000681834, 
0.213373, 
2.27843, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
1.17536, 
1.21961, 
2.6055, 
-0.000681834, 
77.3001, 
1.65773, 
-0.000681834, 
18.3876, 
1.82818, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
1.91223, 
2.61651, 
0.427941, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
2.43446, 
0.35692, 
-0.000681834, 
108.934, 
-0.000681834, 
4.33849, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
72.657, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
19.4387, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
5.02569, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
280.5, 
-0.000681834, 
1.11598, 
-0.000681834, 
-0.000681834, 
266.496, 
2.00353, 
-0.000681834, 
4.11094, 
28.8888, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
3.10187, 
349.07, 
-0.000681834, 
12.4861, 
2.66066, 
-0.000681834, 
-0.000681834, 
2.2727, 
-0.000681834, 
2.19682, 
-0.000681834, 
73.4821, 
-0.000681834, 
-0.000681834, 
0.825198, 
1.42818, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
2.62226, 
-0.000681834, 
-0.000681834, 
8.85563, 
1.85656, 
4.20107, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
6.75355, 
0.140092, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
33.03, 
-0.000681834, 
1.51463, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
-0.000681834, 
2.75809, 
-0.000681834, 
4.38922, 
5.11811, 
2.07015, 
-0.000681834, 
-0.000681834, 
0.234553, 
-0.000681834, 
2.45519, 
1.44972, 
96.5436, 
-0.000681834, 
-0.000681834, 
6.2606, 
-0.000681834, 
-0.000681834, 
3.13722, 
4.38678, 
-0.000681834, 
0.782776, 
155.381, 
-0.000681834, 
-0.000681834, 
0.39158, 
-0.000681834, 
2.84617, 
0.950331, 
2.33662, 
