0.318472, 
3.03582, 
11.2691, 
5.27522, 
0.000126936, 
9.45612, 
0.860722, 
20.9589, 
84.8797, 
0.645331, 
1.06409, 
0.000126936, 
0.000126936, 
46.1421, 
3.45212, 
15.5427, 
2.86944, 
13.2345, 
20.3922, 
1.68083, 
48.8874, 
30.6525, 
0.000126936, 
14.8781, 
1.67743, 
4.59242, 
0.000126936, 
0.000126936, 
0.000126936, 
2.23857, 
1.08449, 
52.8281, 
2.96745, 
0.000126936, 
1.52719, 
0.000126936, 
0.000126936, 
72.3304, 
0.000126936, 
0.000126936, 
0.000126936, 
0.320171, 
0.000126936, 
11.8369, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
1.58617, 
2.79959, 
1.83093, 
1.41783, 
0.000126936, 
55.8193, 
0.693372, 
3.19871, 
12.3948, 
0.000126936, 
1.23646, 
0.000126936, 
0.447373, 
6.33453, 
3.66308, 
2.96433, 
1.50494, 
1.84276, 
3.12096, 
4.2982, 
11.8159, 
4.44588, 
0.125975, 
9.59485, 
2.52665, 
0.641491, 
0.000126936, 
1.8663, 
0.000126936, 
0.210283, 
0.363725, 
18.8111, 
4.7414, 
0.174045, 
1.12783, 
0.000126936, 
0.613266, 
160.806, 
0.000126936, 
0.000126936, 
1.72625, 
0.243101, 
0.000126936, 
9.68198, 
0.000126936, 
0.273678, 
0.000126936, 
2.10864, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
3.23855, 
18.7909, 
7.54834, 
0.000126936, 
13.7424, 
0.805875, 
4.61869, 
23.2943, 
1.50543, 
1.0798, 
0.000126936, 
0.604569, 
3.30334, 
3.77152, 
3.66497, 
1.47291, 
12.8327, 
4.91193, 
2.0594, 
26.3237, 
39.185, 
1.00328, 
9.30107, 
2.72967, 
0.79725, 
0.000126936, 
1.75645, 
1.07603, 
0.510072, 
0.878268, 
45.0712, 
7.55256, 
0.90636, 
1.45065, 
0.000126936, 
0.904746, 
54.2821, 
0.883526, 
0.857641, 
1.45964, 
0.918813, 
0.000126936, 
9.70088, 
0.000126936, 
0.000126936, 
0.000126936, 
5.02189, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
3.70373, 
11.3789, 
15.8677, 
0.000126936, 
0.903319, 
0.927001, 
19.3446, 
52.1986, 
1.61726, 
1.16736, 
0.000126936, 
0.701643, 
2.81221, 
3.86064, 
8.70878, 
1.23705, 
1.92498, 
9.94009, 
3.44664, 
20.6479, 
11.9843, 
3.30818, 
35.8246, 
5.7051, 
0.810613, 
0.000126936, 
0.926557, 
2.28246, 
0.424749, 
0.832417, 
53.8856, 
1.12459, 
0.278403, 
1.52251, 
0.000126936, 
0.000126936, 
7.62789, 
0.757056, 
10.8548, 
0.000126936, 
0.229216, 
0.000126936, 
15.5082, 
0.000126936, 
0.146085, 
0.000126936, 
1.36119, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
3.08597, 
1.66777, 
4.01836, 
0.000126936, 
1.04258, 
0.825162, 
75.6763, 
11.5097, 
2.75748, 
1.06551, 
0.000126936, 
0.617215, 
13.917, 
3.60307, 
6.32405, 
1.17195, 
2.17151, 
1.91787, 
1.47824, 
8.50631, 
1.9595, 
221.155, 
1.21444, 
1.67144, 
0.179092, 
0.000126936, 
0.000126936, 
0.201318, 
0.79235, 
0.703675, 
5.86287, 
0.624372, 
1.03397, 
1.54219, 
0.000126936, 
0.000126936, 
2.95985, 
0.000126936, 
0.000126936, 
1.46232, 
1.02897, 
0.000126936, 
33.6054, 
0.000126936, 
0.389106, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
4.0828, 
3.89067, 
2.44551, 
0.000126936, 
1.59847, 
1.2484, 
306.565, 
67.7916, 
3.12367, 
1.65741, 
0.000126936, 
1.24147, 
105.72, 
12.7129, 
81.241, 
1.72095, 
4.93948, 
1.90977, 
2.05742, 
25.9955, 
2.30507, 
118.417, 
12.3252, 
2.72581, 
1.22942, 
0.000126936, 
0.068866, 
1.13933, 
1.49191, 
0.891541, 
7.43084, 
0.000126936, 
1.07949, 
2.53336, 
0.000126936, 
0.000126936, 
4.16352, 
0.128461, 
0.000126936, 
0.000126936, 
0.944535, 
0.0645472, 
328.013, 
0.000126936, 
0.000126936, 
0.000126936, 
1.21391, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
0.000126936, 
