0.00126043, 
2.29908, 
0.00126043, 
0.827272, 
0.00126043, 
2.90685, 
0.00126043, 
1.21159, 
1.47537, 
2.59345, 
0.00126043, 
0.599324, 
2.47683, 
19.8606, 
11.8464, 
0.00126043, 
0.00126043, 
2.70668, 
18.6164, 
0.00126043, 
0.840227, 
0.00126043, 
0.00126043, 
4.0226, 
0.00126043, 
0.00126043, 
18.9454, 
1.30652, 
0.00126043, 
2.87864, 
3.00225, 
0.00126043, 
0.00126043, 
0.00126043, 
3.49113, 
0.270175, 
2.83485, 
0.00126043, 
0.00126043, 
0.00126043, 
3.7636, 
0.00126043, 
0.0419414, 
16.9291, 
0.00126043, 
2.8161, 
5.93088, 
0.00126043, 
1.02386, 
1.88543, 
2.01288, 
0.00126043, 
0.392064, 
0.00126043, 
0.00126043, 
0.00126043, 
0.00126043, 
1.29842, 
0.00126043, 
0.00126043, 
0.00126043, 
0.00126043, 
0.00126043, 
0.266108, 
2.0772, 
0.00126043, 
2.0916, 
3.90875, 
5.91914, 
3.11746, 
0.00126043, 
0.00126043, 
0.158429, 
1.07143, 
0.00126043, 
2.4375, 
0.00126043, 
0.00126043, 
4.05771, 
4.3635, 
0.00126043, 
0.00126043, 
0.00126043, 
2.89957, 
0.00126043, 
37.5577, 
0.00126043, 
0.00126043, 
2.4597, 
0.00126043, 
0.255565, 
0.00126043, 
0.345398, 
4.37747, 
2.12358, 
0.00126043, 
0.256521, 
0.656308, 
0.00126043, 
0.546042, 
0.00126043, 
0.00126043, 
3.8737, 
0.00126043, 
0.00126043, 
1.68645, 
0.00126043, 
34.7128, 
2.29993, 
1.00012, 
6.33148, 
0.00126043, 
0.00126043, 
0.00126043, 
0.747952, 
2.92216, 
3.14321, 
0.00126043, 
0.00126043, 
0.00126043, 
0.00126043, 
0.00126043, 
23.1522, 
0.00126043, 
0.00126043, 
0.00126043, 
0.00126043, 
3.02249, 
0.00126043, 
1.55454, 
0.131019, 
0.6608, 
0.00126043, 
1.65058, 
0.287103, 
0.00126043, 
2.83491, 
0.0299803, 
0.00126043, 
4.91505, 
0.00126043, 
26.4766, 
3.55873, 
0.00126043, 
0.00126043, 
0.00126043, 
0.00126043, 
1.95616, 
0.00126043, 
0.00126043, 
1.70106, 
0.00126043, 
0.552967, 
1.72552, 
0.741701, 
3.63847, 
0.00126043, 
1.48518, 
5.34268, 
0.335815, 
0.00126043, 
0.571908, 
1.37095, 
0.521433, 
0.00126043, 
0.00126043, 
0.00126043, 
45.5631, 
3.95958, 
0.00126043, 
0.00126043, 
0.563378, 
