5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
0.120087, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
0.16385, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
4.1713, 
3.02748, 
4.83531, 
4.61314, 
4.75237, 
7.8413, 
5.25634, 
5.29858, 
1.82841, 
2.90617, 
2.64224, 
4.07585, 
5.1275, 
6.50138, 
4.48206, 
3.22133, 
1.34111, 
2.1117, 
1.62602, 
1.5415, 
2.61847, 
2.11813, 
4.91914, 
3.31859, 
3.40461, 
0.344357, 
2.52206, 
3.46073, 
3.41661, 
4.55844, 
8.75799, 
5.30817, 
4.95756, 
1.90322, 
1.87971, 
3.82033, 
4.39548, 
5.93861, 
5.33229, 
8.05854, 
5.50052, 
7.12779, 
1.51612, 
2.04517, 
2.17538, 
3.23949, 
3.41519, 
5.58727, 
3.74813, 
3.59397, 
1.32304, 
2.51143, 
2.11156, 
3.39569, 
4.21806, 
2.74766, 
4.66574, 
2.9855, 
2.57105, 
1.62337, 
2.93822, 
11.7398, 
4.97752, 
6.53602, 
1.76123, 
4.41571, 
4.35165, 
1.76936, 
3.52095, 
3.44949, 
4.24389, 
4.76462, 
4.82648, 
8.07251, 
4.92297, 
9.37108, 
1.56397, 
3.15827, 
3.35867, 
5.50534, 
5.82903, 
6.17051, 
4.70064, 
5.17941, 
1.63614, 
1.57297, 
3.07515, 
6.81879, 
4.60938, 
4.91903, 
8.13575, 
6.76385, 
5.06351, 
1.74279, 
2.17365, 
3.11507, 
3.35674, 
3.75931, 
5.01136, 
4.1174, 
3.96942, 
2.02593, 
4.93935, 
2.80202, 
1.93823, 
3.38848, 
2.6931, 
5.06047, 
3.17067, 
4.33959, 
1.7495, 
3.12981, 
2.06805, 
2.05771, 
2.07238, 
5.77216, 
2.59881, 
3.50624, 
2.09401, 
5.74612, 
2.05707, 
3.93547, 
4.35987, 
4.9328, 
8.25685, 
5.44875, 
4.87761, 
2.88655, 
3.49659, 
4.51102, 
6.20553, 
5.07003, 
13.1979, 
6.87414, 
6.72459, 
1.68519, 
2.56302, 
2.90255, 
4.94293, 
6.55283, 
7.64555, 
8.68558, 
6.76782, 
5.11417, 
1.5795, 
2.74664, 
3.61137, 
3.99461, 
4.04729, 
4.83677, 
4.10796, 
4.43378, 
1.27126, 
4.02833, 
1.89157, 
3.13636, 
3.45277, 
3.64265, 
6.98905, 
4.01221, 
4.10993, 
1.48459, 
5.01604, 
2.00504, 
2.78614, 
3.804, 
5.98085, 
4.90287, 
4.48364, 
1.71355, 
5.90687, 
2.36402, 
1.843, 
3.05224, 
4.6651, 
5.76371, 
4.8317, 
4.68523, 
1.2926, 
11.4023, 
3.63484, 
21.2415, 
14.114, 
2.60909, 
4.26473, 
2.59943, 
2.06524, 
0.787632, 
1.91198, 
3.63041, 
3.62655, 
9.12545, 
3.56425, 
1.82554, 
1.79251, 
0.816904, 
2.79998, 
1.39203, 
1.498, 
4.52475, 
2.12719, 
3.98466, 
1.53805, 
1.59743, 
0.277732, 
2.64886, 
10.0035, 
13.2907, 
11.4041, 
9.75726, 
3.27986, 
3.28287, 
1.43765, 
6.99378, 
3.16651, 
30.7887, 
18.8969, 
3.33679, 
2.37503, 
2.42593, 
2.07934, 
0.582087, 
2.45559, 
1.86866, 
3.24646, 
3.19962, 
3.62075, 
1.77445, 
2.10982, 
5.25375e-05, 
3.64462, 
2.09876, 
4.04161, 
8.89515, 
5.15645, 
4.50989, 
1.67054, 
1.71551, 
0.450127, 
3.72158, 
24.1887, 
10.8197, 
21.6853, 
6.92929, 
3.38158, 
2.02448, 
1.02979, 
3.02657, 
5.57617, 
21.793, 
14.5141, 
3.37891, 
4.09952, 
2.45539, 
7.30667, 
1.26275, 
11.7727, 
3.56053, 
12.87, 
2.12848, 
2.80331, 
2.03596, 
1.84029, 
0.531323, 
1.36249, 
1.58516, 
25.2834, 
7.88331, 
1.56159, 
2.8829, 
2.10592, 
1.65831, 
0.906518, 
1.57096, 
1.75355, 
2.84793, 
2.68354, 
4.58895, 
2.16944, 
1.9287, 
0.862423, 
2.69046, 
1.7235, 
1.82375, 
5.58238, 
1.89474, 
3.6987, 
2.08074, 
3.1842, 
0.563864, 
4.00863, 
1.31714, 
1.63036, 
1.88557, 
3.5036, 
1.81275, 
3.32366, 
5.25375e-05, 
2.53785, 
1.93578, 
4.98505, 
1.95518, 
10.8845, 
13.7308, 
4.04605, 
2.93946, 
1.13562, 
2.72187, 
22.005, 
26.2163, 
3.48764, 
5.05949, 
2.86592, 
2.81058, 
1.08396, 
4.72369, 
2.82984, 
11.5837, 
22.2121, 
3.31784, 
3.64084, 
3.15904, 
2.44661, 
0.904504, 
2.12537, 
2.65782, 
4.12988, 
4.89388, 
4.07991, 
3.55187, 
2.13556, 
0.457391, 
3.20956, 
2.01003, 
6.65372, 
17.6664, 
4.01998, 
4.12766, 
2.49557, 
1.53495, 
0.729521, 
2.10037, 
4.63081, 
6.3343, 
4.02248, 
3.6303, 
2.10442, 
1.73695, 
0.727118, 
2.77779, 
1.61373, 
4.03752, 
21.9524, 
3.78393, 
5.32598, 
3.44563, 
2.66887, 
0.253209, 
8.87387, 
1.89136, 
13.0812, 
42.2168, 
7.27603, 
2.55989, 
3.51465, 
3.15985, 
0.809668, 
18.1856, 
1.47536, 
2.13068, 
2.09151, 
2.00814, 
11.9783, 
2.00148, 
0.318852, 
3.30181, 
70.2457, 
1.05379, 
1.17554, 
1.70908, 
4.73957, 
2.09517, 
1.86702, 
5.25375e-05, 
53.3666, 
1.79989, 
15.1718, 
16.3919, 
4.49248, 
47.3692, 
8.2852, 
1.11512, 
3.47651, 
1.92264, 
5.03084, 
19.5993, 
16.381, 
4.38584, 
2.91669, 
2.29351, 
0.954042, 
42.0306, 
1.41328, 
1.64214, 
1.22386, 
2.15767, 
4.59791, 
2.13303, 
0.0379647, 
2.65517, 
17.3467, 
2.21074, 
25.7039, 
5.49705, 
1.39628, 
4.72298, 
2.73939, 
0.25023, 
44.2157, 
10.6607, 
74.4438, 
24.6694, 
3.87237, 
19.1527, 
2.43135, 
1.07545, 
7.11965, 
2.76888, 
22.0695, 
4.86717, 
4.59157, 
2.23118, 
2.04101, 
4.12735, 
0.923043, 
1.72492, 
2.61358, 
8.19147, 
2.16495, 
1.90099, 
2.07592, 
1.51634, 
1.53834, 
5.25375e-05, 
1.36469, 
1.86686, 
3.03341, 
5.90847, 
2.79981, 
2.13576, 
1.64234, 
5.25375e-05, 
29.739, 
1.32399, 
1.59309, 
1.69475, 
1.65032, 
3.38753, 
1.9187, 
0.266419, 
1.60561, 
9.06102, 
1.14769, 
4.39211, 
1.51288, 
2.52193, 
1.57651, 
4.5143, 
0.386874, 
9.47934, 
0.840405, 
2.34734, 
1.16158, 
1.62722, 
1.80635, 
3.37437, 
5.25375e-05, 
1.94866, 
2.61023, 
1.78563, 
1.77281, 
6.51219, 
7.16241, 
11.4347, 
2.65884, 
0.630347, 
2.85573, 
4.01084, 
8.20359, 
2.64998, 
3.88614, 
3.20757, 
3.08108, 
0.416779, 
3.36208, 
1.6476, 
2.0313, 
4.85551, 
5.05566, 
2.67361, 
3.14862, 
1.75981, 
0.287361, 
8.51587, 
1.9426, 
1.77637, 
1.59178, 
1.59279, 
1.54409, 
1.91576, 
0.457907, 
3.71489, 
2.08048, 
1.19432, 
1.65126, 
1.72113, 
1.46526, 
1.96068, 
2.00471, 
0.405531, 
2.59793, 
1.18433, 
3.16222, 
1.22965, 
3.76147, 
1.43097, 
4.62791, 
5.25375e-05, 
2.05515, 
3.31243, 
2.14, 
5.59406, 
1.64607, 
2.88221, 
3.97911, 
3.2046, 
5.25375e-05, 
5.25375e-05, 
0.521255, 
0.355329, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
0.371723, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
1.82861, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
1.63769, 
5.25375e-05, 
1.05851, 
5.25375e-05, 
0.699722, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
0.534463, 
0.942998, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
2.03528, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
2.86747, 
1.55908, 
5.25375e-05, 
1.2154, 
5.25375e-05, 
5.25375e-05, 
1.22253, 
3.61906, 
2.00414, 
1.12063, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
1.47559, 
0.736183, 
6.75235, 
3.24962, 
1.24516, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
0.943724, 
2.42317, 
1.83659, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
0.730569, 
1.49251, 
1.44517, 
0.068686, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
2.11548, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
1.23269, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
0.643201, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
1.69661, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
1.54657, 
5.25375e-05, 
0.583491, 
2.08095, 
0.291323, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
0.36648, 
5.25375e-05, 
1.58908, 
0.111441, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
0.32651, 
5.25375e-05, 
0.890329, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
10.5668, 
43.5328, 
15.2446, 
1.09652, 
1.14568, 
1.54476, 
1.16927, 
0.489155, 
0.751439, 
5.12357, 
0.843528, 
0.242328, 
1.86684, 
1.59983, 
0.661082, 
5.25375e-05, 
5.25375e-05, 
18.7837, 
1.84786, 
5.25375e-05, 
1.27442, 
5.25375e-05, 
0.221065, 
0.726383, 
5.25375e-05, 
5.25375e-05, 
10.6092, 
2.66686, 
4.6487, 
5.3403, 
1.02532, 
1.72274, 
0.193141, 
5.25375e-05, 
7.7003, 
21.7505, 
14.6191, 
4.30118, 
8.93115, 
11.467, 
2.10321, 
0.138019, 
5.25375e-05, 
4.37855, 
1.57768, 
1.18172, 
0.0650294, 
1.72878, 
0.548202, 
0.0486384, 
5.25375e-05, 
5.25843, 
11.545, 
1.69828, 
14.7293, 
1.13432, 
1.75172, 
3.82326, 
5.25375e-05, 
5.25375e-05, 
31.563, 
19.4053, 
8.39813, 
16.6585, 
0.317265, 
1.94274, 
0.0694542, 
5.25375e-05, 
15.7194, 
79.7796, 
24.7497, 
10.3607, 
15.7627, 
14.3652, 
2.35693, 
2.45328, 
5.25375e-05, 
8.24766, 
7.02804, 
4.12221, 
0.509249, 
3.03401, 
0.323402, 
0.768412, 
5.25375e-05, 
0.925299, 
1.89365, 
18.1438, 
0.704166, 
1.00521, 
8.99068, 
0.0730318, 
5.25375e-05, 
5.25375e-05, 
0.758817, 
0.715803, 
0.272081, 
0.238585, 
1.84408, 
0.894158, 
0.541274, 
5.25375e-05, 
0.789379, 
0.37099, 
5.25375e-05, 
0.226564, 
1.65786, 
0.604786, 
0.024366, 
0.237233, 
5.25375e-05, 
12.7485, 
5.25375e-05, 
1.00395, 
1.93617, 
2.14129, 
5.25375e-05, 
0.0284695, 
5.25375e-05, 
1.58782, 
1.37002, 
0.319359, 
0.855326, 
2.35504, 
1.84826, 
1.56273, 
1.15061, 
5.25375e-05, 
89.5176, 
23.5831, 
4.46471, 
5.19065, 
17.7036, 
1.49704, 
0.569262, 
5.25375e-05, 
5.53398, 
5.86673, 
27.9311, 
1.47014, 
3.51046, 
4.61636, 
1.59135, 
0.650122, 
5.25375e-05, 
3.80906, 
0.237857, 
0.0547293, 
1.13013, 
1.74282, 
0.705247, 
0.0289502, 
5.25375e-05, 
1.58477, 
4.42486, 
5.25375e-05, 
4.6233, 
0.942544, 
0.357572, 
0.632111, 
1.12937, 
5.25375e-05, 
0.452304, 
5.25375e-05, 
1.08027, 
5.25375e-05, 
0.760925, 
1.49019, 
5.25375e-05, 
5.25375e-05, 
7.23465, 
0.541151, 
1.08867, 
0.556433, 
0.82522, 
3.2881, 
0.538421, 
2.26046, 
5.25375e-05, 
3.32684, 
1.34898, 
1.27533, 
1.5723, 
1.78486, 
1.30995, 
1.2938, 
1.0042, 
0.230012, 
1.17447, 
1.29781, 
0.941984, 
1.01584, 
1.36223, 
1.1464, 
0.979751, 
5.25375e-05, 
0.896577, 
0.0695902, 
0.754621, 
1.4012, 
0.835912, 
0.922452, 
0.532975, 
0.14133, 
5.25375e-05, 
0.689146, 
0.986359, 
1.46069, 
1.67743, 
1.85319, 
1.30656, 
1.32106, 
0.0555093, 
0.907966, 
1.36159, 
1.47856, 
1.99658, 
2.10895, 
1.38864, 
1.84081, 
1.31925, 
0.260142, 
0.413188, 
1.05612, 
0.80665, 
0.800418, 
1.37812, 
0.932145, 
0.784829, 
0.34821, 
2.21372, 
2.03849, 
0.702924, 
1.72806, 
0.802347, 
1.82355, 
1.15672, 
0.167937, 
5.25375e-05, 
1.4594, 
1.7725, 
1.65127, 
1.98522, 
1.08116, 
1.08216, 
1.40559, 
5.25375e-05, 
1.49576, 
1.81132, 
3.32429, 
1.43659, 
1.62567, 
1.54015, 
1.4437, 
1.31868, 
0.300133, 
1.55007, 
1.38875, 
1.60328, 
1.27296, 
1.45783, 
1.44549, 
0.997789, 
0.231824, 
0.958155, 
1.09479, 
2.03253, 
1.4375, 
1.74881, 
2.00887, 
1.71807, 
0.474168, 
0.25922, 
0.755734, 
1.30774, 
1.46668, 
0.944348, 
1.67177, 
0.874778, 
0.85953, 
0.507467, 
1.70907, 
0.132035, 
0.566263, 
0.780868, 
0.458654, 
1.4904, 
1.044, 
0.473404, 
5.25375e-05, 
0.964274, 
0.729999, 
0.843755, 
1.1233, 
0.904573, 
0.647004, 
0.9542, 
5.25375e-05, 
1.24692, 
0.768169, 
1.42388, 
1.42323, 
1.62531, 
2.00878, 
1.47614, 
0.976662, 
0.4535, 
1.3904, 
1.37203, 
1.56933, 
1.77915, 
1.74707, 
1.44886, 
1.26137, 
0.0931317, 
1.09067, 
1.68838, 
0.982213, 
1.89189, 
1.48131, 
1.88181, 
1.49303, 
0.904463, 
0.713733, 
0.651465, 
1.46096, 
1.64995, 
1.26794, 
1.78962, 
1.08435, 
0.891633, 
0.246662, 
1.23547, 
0.795055, 
1.59031, 
1.12451, 
1.26437, 
1.75831, 
1.55211, 
1.11865, 
0.323523, 
1.01643, 
0.531984, 
0.988599, 
0.691351, 
1.27376, 
1.07374, 
0.502846, 
0.530102, 
1.79015, 
1.17806, 
0.330129, 
0.839295, 
0.818741, 
1.86206, 
0.938013, 
0.573663, 
5.25375e-05, 
18.9314, 
4.60404, 
9.77942, 
48.8759, 
134.605, 
303.582, 
24.0988, 
18.4799, 
2.49427, 
5.06883, 
4.91086, 
21.081, 
92.2363, 
261.226, 
7.55752, 
76.9106, 
3.6592, 
55.6192, 
4.97237, 
4.34928, 
4.84419, 
27.7508, 
327.203, 
5.01867, 
26.5946, 
1.60578, 
10.868, 
6.73527, 
116.992, 
86.2352, 
388.728, 
163.386, 
98.6837, 
2.89662, 
12.8748, 
4.68737, 
33.5413, 
208.657, 
256.094, 
209.607, 
43.9934, 
6.83845, 
1.63761, 
3.63552, 
4.42943, 
47.0549, 
97.5215, 
174.209, 
4.87649, 
113.596, 
2.20946, 
42.3944, 
3.51345, 
3.53561, 
42.5039, 
31.8755, 
191.365, 
11.5259, 
122.324, 
2.22043, 
24.4448, 
36.4391, 
111.717, 
151.898, 
130.376, 
89.7673, 
138.888, 
2.9575, 
8.72145, 
9.05807, 
6.54804, 
72.3441, 
207.494, 
179.873, 
19.2587, 
25.7245, 
2.32672, 
4.79417, 
4.93382, 
59.1943, 
113.947, 
124.623, 
5.30469, 
4.27301, 
1.57567, 
5.03097, 
4.15372, 
30.8343, 
49.0504, 
36.9626, 
143.283, 
46.639, 
4.01401, 
1.93404, 
3.06868, 
4.13154, 
16.0711, 
54.0519, 
259.78, 
5.82633, 
81.0049, 
1.87069, 
39.7886, 
3.96878, 
3.43156, 
4.85844, 
49.4259, 
240.444, 
4.74849, 
108.131, 
2.12475, 
21.9279, 
2.93569, 
6.85388, 
30.029, 
183.024, 
8.88271, 
63.4296, 
1.71784, 
31.3911, 
4.16789, 
6.51483, 
18.5149, 
107.884, 
204.114, 
160.182, 
83.8507, 
2.95212, 
5.17781, 
10.3858, 
71.4621, 
230.496, 
287.299, 
9.12577, 
6.05408, 
2.99046, 
13.956, 
5.33261, 
9.09379, 
129.696, 
155.303, 
230.033, 
8.38246, 
7.0126, 
1.92733, 
4.92855, 
4.98466, 
18.3385, 
37.8365, 
253.408, 
7.45105, 
49.9707, 
2.45012, 
53.1117, 
3.76786, 
4.86616, 
35.2292, 
38.8524, 
242.485, 
9.51187, 
97.8281, 
2.04552, 
2.94129, 
3.68995, 
39.5756, 
33.3985, 
153.559, 
9.69357, 
99.7115, 
1.947, 
39.6961, 
4.09496, 
4.06909, 
80.9505, 
21.878, 
351.545, 
47.6473, 
37.8863, 
2.20589, 
70.5189, 
14.3264, 
34.8013, 
104.322, 
25.1979, 
52.0417, 
12.7143, 
17.7503, 
3.26275, 
13.95, 
7.91239, 
10.4747, 
32.298, 
57.2457, 
9.2228, 
19.1615, 
3.2808, 
263.798, 
8.74627, 
4.63373, 
5.41578, 
26.2451, 
42.6436, 
6.67654, 
21.0334, 
2.09262, 
61.9917, 
13.0834, 
169.198, 
105.09, 
239.606, 
151.382, 
76.4977, 
5.126, 
55.9258, 
16.8905, 
76.3232, 
124.661, 
30.4562, 
24.3859, 
13.2583, 
12.4276, 
2.98165, 
15.9159, 
10.1219, 
62.283, 
26.547, 
218.73, 
7.15735, 
42.2141, 
2.63745, 
213.561, 
18.0961, 
4.14191, 
94.6527, 
60.7015, 
178.247, 
10.3823, 
76.9402, 
2.29958, 
114.271, 
103.805, 
178.165, 
138.715, 
109.473, 
91.2322, 
109.702, 
3.97978, 
81.7818, 
99.8544, 
108.287, 
114.855, 
14.6984, 
21.2511, 
8.38444, 
21.7399, 
3.59765, 
14.9496, 
8.32376, 
31.8544, 
12.1296, 
15.7113, 
7.17837, 
7.71946, 
2.07062, 
42.14, 
8.46159, 
100.009, 
35.2169, 
15.3437, 
33.8023, 
23.593, 
9.06475, 
2.16772, 
11.2857, 
5.02389, 
32.5571, 
28.4519, 
59.6967, 
10.8097, 
22.5915, 
2.33549, 
296.411, 
9.64638, 
4.85968, 
9.41416, 
46.1698, 
38.7948, 
6.83034, 
94.1559, 
2.80148, 
168.809, 
4.83344, 
8.8762, 
24.8012, 
53.6647, 
7.55302, 
99.2618, 
2.00234, 
238.865, 
9.68558, 
9.77417, 
13.8888, 
88.8977, 
130.025, 
30.5811, 
38.757, 
3.6499, 
17.463, 
134.567, 
139.645, 
30.3625, 
33.1737, 
11.2332, 
12.6177, 
4.07584, 
39.9159, 
12.8796, 
43.0496, 
97.9872, 
37.6267, 
29.2287, 
11.2618, 
11.5072, 
1.90383, 
18.0439, 
9.5055, 
51.6089, 
34.692, 
58.773, 
10.2497, 
26.7582, 
2.62686, 
200.296, 
9.23138, 
6.20481, 
101.297, 
61.2737, 
42.9259, 
9.38927, 
34.4186, 
3.0019, 
10.6343, 
7.07179, 
63.0175, 
30.8139, 
39.0021, 
9.42134, 
31.8045, 
3.27624, 
183.841, 
6.9056, 
5.27219, 
164.846, 
19.805, 
271.851, 
19.6569, 
21.7196, 
2.70599, 
0.00147564, 
5.25375e-05, 
1.37264, 
2.16962, 
4.89789, 
4.06816, 
0.950514, 
5.25375e-05, 
5.25375e-05, 
5.07195, 
5.25375e-05, 
0.729921, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
1.97462, 
1.04765, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
1.72752, 
1.27371, 
1.06704, 
3.84159, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
1.24317, 
8.75578, 
9.15367, 
5.74181, 
2.03064, 
1.44002, 
5.25375e-05, 
3.7425, 
5.25375e-05, 
1.81401, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
2.76076, 
5.25375e-05, 
4.39887, 
5.25375e-05, 
1.62847, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
4.66529, 
0.61832, 
1.95443, 
3.68147, 
5.25375e-05, 
1.3936, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
2.09471, 
0.60335, 
1.69672, 
8.88267, 
4.48045, 
1.84413, 
1.3391, 
5.25375e-05, 
1.82479, 
5.25375e-05, 
5.25375e-05, 
7.61484, 
4.57937, 
4.63037, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
0.234421, 
2.01428, 
1.94233, 
1.83791, 
5.25375e-05, 
5.25375e-05, 
0.533788, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
2.16013, 
5.25375e-05, 
5.25375e-05, 
2.01093, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
1.0048, 
5.25375e-05, 
0.920126, 
1.17042, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
1.35644, 
5.25375e-05, 
5.25375e-05, 
0.00417708, 
0.953694, 
0.410151, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
0.926387, 
5.25375e-05, 
3.76085, 
14.9304, 
5.99212, 
5.45034, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
3.9963, 
16.4543, 
1.80257, 
6.43794, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
1.54297, 
1.71379, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
1.60217, 
1.63285, 
5.25375e-05, 
0.991043, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
0.602477, 
1.12864, 
5.25375e-05, 
5.25375e-05, 
0.493594, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
5.25375e-05, 
2.04056, 
0.910405, 
0.0919243, 
5.25375e-05, 
1.66277, 
2.08795, 
1.56095, 
1.52391, 
1.9628, 
1.71465, 
1.67153, 
1.34011, 
0.707971, 
1.13501, 
1.36575, 
0.800926, 
1.55547, 
1.80202, 
1.16446, 
1.06216, 
0.377191, 
1.54318, 
0.898841, 
1.59797, 
0.661667, 
1.94224, 
0.989734, 
1.05119, 
0.653922, 
5.25375e-05, 
