0.166364, 
2.75293, 
12.7608, 
6.79673, 
0.000425984, 
13.0547, 
1.25838, 
24.5814, 
95.4068, 
0.903771, 
1.11725, 
0.000425984, 
0.000425984, 
40.0205, 
4.38518, 
17.3599, 
2.88102, 
15.3602, 
22.3711, 
0.188263, 
50.5001, 
24.893, 
0.161334, 
21.0073, 
0.930407, 
4.49961, 
0.000881382, 
0.000425984, 
0.000425984, 
2.68249, 
1.56649, 
78.6764, 
3.65641, 
0.000425984, 
1.82599, 
0.000425984, 
0.000425984, 
123.639, 
0.000425984, 
0.000425984, 
0.000425984, 
0.667125, 
0.453227, 
14.013, 
0.000425984, 
0.142302, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
1.82413, 
2.44218, 
2.37248, 
1.6618, 
0.00463972, 
56.5845, 
0.554724, 
3.57746, 
10.4902, 
0.000425984, 
1.1409, 
0.000425984, 
0.000632925, 
6.92712, 
3.77598, 
4.05493, 
1.6367, 
1.78093, 
3.0833, 
2.44854, 
9.66984, 
6.00564, 
0.000425984, 
9.18632, 
1.91391, 
0.288069, 
0.000425984, 
1.54194, 
0.000425984, 
0.000425984, 
0.259523, 
32.4747, 
5.3176, 
0.000425984, 
1.45016, 
0.000425984, 
0.856808, 
150.013, 
0.000425984, 
0.000425984, 
1.46376, 
0.17893, 
0.000425984, 
8.61658, 
0.000425984, 
0.000425984, 
0.000425984, 
2.71601, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.482027, 
0.000425984, 
0.000425984, 
0.000425984, 
2.4617, 
19.1022, 
7.10578, 
0.00369079, 
16.1882, 
0.330132, 
5.33275, 
27.7947, 
1.46176, 
0.41715, 
0.000425984, 
0.000425984, 
3.26496, 
3.75773, 
3.75533, 
1.7989, 
14.6769, 
5.05686, 
1.12564, 
29.8684, 
34.6906, 
1.38223, 
9.49181, 
2.14767, 
0.116882, 
0.000425984, 
0.829277, 
0.224214, 
0.000425984, 
0.345378, 
42.28, 
7.65316, 
0.365232, 
1.26304, 
0.000425984, 
0.547159, 
60.9364, 
0.28211, 
0.190039, 
1.33169, 
0.148646, 
0.000425984, 
11.6504, 
0.000425984, 
0.000425984, 
0.000425984, 
4.51223, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
0.000425984, 
2.78966, 
14.3504, 
25.2613, 
0.000425984, 
0.343132, 
0.70443, 
26.6967, 
41.8667, 
1.46601, 
1.21512, 
0.000425984, 
0.000425984, 
