0.244508, 
3.41325, 
12.7696, 
8.87233, 
-0.0146604, 
12.8755, 
1.66965, 
27.1088, 
177.017, 
1.02418, 
1.21692, 
-0.00199658, 
0.265704, 
47.0716, 
5.17311, 
16.482, 
6.17444, 
23.1765, 
29.3598, 
2.40198, 
63.9657, 
25.2101, 
0.251268, 
28.0344, 
1.81964, 
7.10513, 
0.217418, 
0.00999552, 
0.0135357, 
3.84456, 
1.0272, 
131.102, 
4.31704, 
0.0388629, 
1.89072, 
-0.0223204, 
-0.0180831, 
115.688, 
0.00268096, 
0.0373647, 
-0.0324523, 
0.571783, 
0.917682, 
16.8657, 
-0.0173374, 
0.173669, 
-0.0148543, 
-0.00439805, 
-0.0161657, 
-0.0261011, 
-0.0171478, 
-0.0243341, 
-0.00687784, 
-0.0293561, 
-0.0227016, 
-0.0249469, 
-0.0221742, 
0.00696129, 
1.01901, 
2.09121, 
2.77317, 
1.1898, 
0.0106779, 
58.1786, 
0.439648, 
3.41988, 
10.1996, 
-0.0134261, 
1.25675, 
-0.0244635, 
0.0884795, 
8.25764, 
4.64124, 
3.86198, 
1.51339, 
1.50851, 
2.77041, 
3.60541, 
7.3747, 
4.87665, 
0.0736989, 
9.15655, 
2.48991, 
0.162853, 
-0.0193923, 
1.09628, 
-0.0110382, 
-0.00740349, 
0.0447634, 
27.5935, 
3.79152, 
0.0403485, 
1.16618, 
-0.0262614, 
0.588254, 
185.112, 
-0.00364739, 
0.01509, 
1.35722, 
0.0134787, 
-0.0240269, 
10.0573, 
-0.0312468, 
0.0636734, 
-0.0103469, 
2.05119, 
-0.0183375, 
-0.0209614, 
-0.028268, 
-0.0280647, 
-0.021794, 
-0.0169267, 
-0.0232055, 
0.143519, 
-0.0270072, 
-0.0195463, 
-0.0265999, 
2.72737, 
16.29, 
7.71356, 
0.00683868, 
11.6924, 
0.362354, 
4.84304, 
18.9348, 
0.887531, 
0.499028, 
-0.0200167, 
-0.0132197, 
3.33977, 
4.2837, 
3.78302, 
1.84002, 
13.48, 
4.26212, 
2.61792, 
21.274, 
26.3517, 
1.10456, 
9.97882, 
3.07776, 
0.329632, 
-0.0250604, 
0.522163, 
0.433883, 
-0.0191213, 
0.160884, 
29.4967, 
8.11321, 
0.604679, 
1.03341, 
-0.0384683, 
0.637852, 
53.6632, 
0.194418, 
0.0411156, 
1.29785, 
0.135964, 
-0.0236447, 
11.2833, 
-0.0469506, 
-0.0373091, 
-0.0290498, 
3.443, 
-0.0348316, 
-0.0155258, 
-0.0392392, 
-0.0365011, 
-0.0302896, 
-0.0276508, 
-0.0277686, 
-0.0267127, 
-0.0334315, 
-0.0327338, 
-0.00536317, 
2.84912, 
11.4755, 
23.4171, 
-0.0140255, 
0.311272, 
0.679035, 
30.1896, 
41.9705, 
1.55088, 
1.08231, 
-0.0240787, 
0.00453061, 
2.9863, 
4.14178, 
6.74772, 
1.14751, 
0.985521, 
6.23222, 
3.17839, 
11.6243, 
9.08579, 
3.51617, 
86.5671, 
3.65728, 
0.704571, 
-0.0157299, 
0.500482, 
2.60346, 
-0.00875646, 
0.215932, 
53.7361, 
1.08044, 
0.146568, 
1.82697, 
-0.021632, 
-0.0222573, 
9.06002, 
0.185997, 
9.32869, 
-0.0108525, 
0.0920949, 
-0.0189405, 
17.8849, 
-0.0190803, 
0.505774, 
-0.0203668, 
1.01111, 
-0.0131764, 
-0.0229267, 
-0.026211, 
-0.0268468, 
0.159759, 
-0.0139799, 
-0.022704, 
-0.0264402, 
-0.0232977, 
-0.0293307, 
-0.0131807, 
2.4913, 
1.50879, 
4.37322, 
-0.0261375, 
0.634197, 
0.75466, 
82.9733, 
18.2359, 
2.25337, 
1.28351, 
-0.00791341, 
0.816533, 
28.9086, 
3.93378, 
5.83689, 
1.10699, 
2.07351, 
2.26099, 
1.93171, 
6.71965, 
1.79975, 
196.363, 
1.21902, 
1.72632, 
0.0761293, 
-0.024725, 
-0.0151197, 
0.316484, 
0.268599, 
0.242978, 
5.27528, 
0.453878, 
0.893568, 
1.89069, 
-0.0346175, 
-0.0286273, 
2.70666, 
-0.0178761, 
0.00651366, 
0.830119, 
0.756726, 
-0.029143, 
42.265, 
-0.0148534, 
-0.0228434, 
-0.0152134, 
-0.0156902, 
0.0679625, 
-0.0339599, 
-0.0266271, 
-0.0327347, 
-0.0224212, 
-0.035407, 
-0.0197532, 
-0.0440902, 
-0.0278375, 
-0.0303138, 
-0.0186123, 
3.73108, 
2.95994, 
1.94413, 
-0.019265, 
1.83471, 
0.81583, 
358.286, 
52.0511, 
3.88696, 
1.34598, 
0.134176, 
1.04016, 
135.023, 
9.34195, 
100.467, 
0.923187, 
4.72134, 
2.56053, 
2.29299, 
28.3962, 
2.39282, 
193.098, 
9.9642, 
2.17052, 
0.853846, 
0.00549942, 
0.36581, 
0.650942, 
0.994174, 
0.432284, 
6.35665, 
0.405812, 
0.642864, 
2.57863, 
-0.0268352, 
-0.0251539, 
3.47502, 
0.103032, 
0.00928956, 
-0.0268486, 
0.646108, 
1.08797, 
307.631, 
-0.0388303, 
0.0682011, 
-0.00402641, 
1.23052, 
0.0633667, 
-0.0315428, 
-0.0304304, 
-0.0218353, 
-0.0238084, 
-0.0259594, 
-0.0104272, 
-0.0351067, 
-0.027334, 
-0.0296227, 
-0.00738537, 
4.11105, 
1.53939, 
2.80815, 
-0.00536865, 
0.634236, 
0.666191, 
21.7935, 
7.81851, 
0.328232, 
0.994095, 
-0.0140792, 
1.13812, 
1.86846, 
3.32844, 
3.18402, 
0.372483, 
1.4323, 
2.23333, 
2.86924, 
6.34331, 
2.53808, 
7.04348, 
5.77692, 
2.62858, 
0.681368, 
-0.00606889, 
0.0187018, 
0.216481, 
0.00164789, 
0.0552293, 
3.75482, 
0.00347179, 
0.0396028, 
1.86656, 
-0.0145956, 
-0.0183752, 
1.93832, 
0.00723118, 
0.737294, 
-0.0188543, 
0.0214282, 
-0.0110992, 
16.2916, 
-0.00754827, 
-0.0123413, 
-0.0109815, 
1.77583, 
-0.0163905, 
-0.0105729, 
-0.0186488, 
-0.0260184, 
-0.0070501, 
-0.00886065, 
-0.00259167, 
-0.0122083, 
-0.016394, 
-0.0171038, 
-0.026029, 
5.08954, 
1.49545, 
3.25859, 
-0.0217997, 
0.124998, 
0.226918, 
19.9759, 
30.9822, 
-0.0336135, 
0.846144, 
-0.0380454, 
0.866232, 
10.106, 
5.66227, 
45.0585, 
1.2676, 
0.70016, 
2.09944, 
2.47699, 
38.8982, 
2.16832, 
8.50302, 
0.910798, 
2.46124, 
0.847766, 
1.69479, 
-0.0202069, 
0.245854, 
-0.0226192, 
0.0598625, 
5.91497, 
0.721583, 
0.578506, 
1.72043, 
-0.0383288, 
-0.0362676, 
2.49561, 
-0.0163189, 
-0.00129694, 
-0.0335135, 
-0.00505841, 
0.453335, 
745.304, 
-0.0331208, 
-0.0273693, 
-0.0293531, 
-0.0350139, 
-0.0308804, 
-0.0274997, 
-0.0415691, 
-0.038575, 
-0.0346694, 
-0.0276673, 
-0.0329363, 
-0.0270469, 
-0.0447992, 
-0.0417671, 
-0.0458891, 
1.48987, 
0.206183, 
0.549488, 
-0.0422213, 
0.602737, 
-0.00573385, 
1.76721, 
3.35503, 
-0.035578, 
0.555357, 
-0.0435249, 
0.195683, 
0.32714, 
2.30986, 
2.07826, 
0.165193, 
0.911757, 
1.69157, 
1.76753, 
2.96787, 
1.75863, 
0.0351638, 
0.196454, 
1.17516, 
0.00241679, 
-0.0506061, 
-0.0280513, 
-0.0188854, 
-0.0103664, 
0.0257427, 
1.87455, 
-0.031855, 
1.33874, 
0.70936, 
-0.0408982, 
-0.0484757, 
0.503088, 
-0.027927, 
0.0067901, 
-0.0399259, 
-0.0133348, 
-0.0374456, 
7.16929, 
-0.0429528, 
-0.040824, 
-0.0377516, 
-0.0322775, 
-0.0411524, 
-0.0408658, 
-0.0474821, 
-0.0454703, 
-0.0355803, 
-0.0308542, 
-0.0201245, 
-0.0385345, 
-0.0444643, 
-0.0473843, 
-0.0156043, 
2.63844, 
1.50815, 
25.9492, 
-0.0403737, 
6.37709, 
0.861649, 
4.1544, 
21.9569, 
3.98373, 
0.269633, 
-0.0202022, 
0.870026, 
