-0.000199407, 
0.284158, 
0.00934646, 
9.62913e-05, 
28.9444, 
-0.000396043, 
1.69314, 
-0.000341743, 
-7.43568e-05, 
0.000313431, 
0.000103712, 
0.000383437, 
0.289284, 
1.95179, 
-4.31836e-05, 
4.26842, 
3.88534, 
1.85817, 
0.495023, 
0.746556, 
0.51729, 
-9.66191e-05, 
2.10169, 
1.12171, 
117.915, 
0.0734699, 
-8.25822e-05, 
6.37852, 
-0.000395715, 
0.732681, 
2.15147, 
3.49957, 
0.483677, 
1.30156, 
193.005, 
0.8288, 
-0.000589341, 
0.879098, 
0.000227064, 
3.27933, 
0.712877, 
2.53184, 
1.01138, 
22.877, 
-0.000649601, 
1.54579, 
71.8047, 
7.48572, 
-0.000144571, 
2.27201, 
0.875426, 
-0.000407875, 
-0.000373811, 
-0.000117868, 
3.21086, 
1.76891, 
0.731781, 
3.24945, 
3.05152, 
0.819138, 
2.78162, 
2.66484, 
2.06119, 
0.00472146, 
-3.6031e-05, 
0.871868, 
0.141106, 
-0.00015977, 
1.80058, 
0.000460267, 
0.420789, 
-0.000285476, 
-0.000499904, 
0.615437, 
-0.000163645, 
3.46809, 
6.49091, 
37.4579, 
0.607596, 
5.47849, 
17.6656, 
51.7964, 
-0.00098452, 
-0.000302225, 
0.409025, 
0.000181168, 
-0.000404477, 
1.71432, 
1.09865, 
36.7904, 
-0.000547141, 
0.52432, 
-0.000353903, 
9.42647e-05, 
-0.000257224, 
-0.00027433, 
0.306594, 
3.06523, 
2.53218, 
0.263709, 
0.651263, 
-0.000855178, 
-0.000807047, 
0.441794, 
-7.18534e-05, 
3.29418, 
4.69826, 
0.964139, 
-0.000498682, 
9.10229, 
3.24149, 
0.0656907, 
6.93657, 
5.7324, 
-0.000448942, 
-0.000987917, 
-0.000442058, 
-5.96941e-05, 
-0.000462621, 
-0.000561744, 
0.000170797, 
-0.00010708, 
0.0207779, 
2.25604e-05, 
0.171271, 
-0.000152737, 
2.4137, 
0.863402, 
-0.000275701, 
0.433283, 
26.2422, 
0.240325, 
3.169, 
3.00935, 
-0.00053516, 
0.115062, 
-8.2761e-05, 
-0.000341415, 
23.4368, 
-4.42863e-05, 
0.955358, 
4.35986, 
-0.000597209, 
-0.000428736, 
0.968693, 
8.06001, 
0.00592527, 
-0.000145048, 
-0.000267178, 
2.36949, 
0.641976, 
29.9113, 
-0.000421315, 
0.0183799, 
-0.000288337, 
3.48223, 
2.22448, 
-0.00056234, 
-0.000230819, 
-0.000332505, 
-0.000122696, 
-0.000585884, 
69.1489, 
0.561023, 
0.206897, 
0.730431, 
1.33656, 
0.360301, 
0.106376, 
-0.000643075, 
-0.000375003, 
25.1157, 
0.431697, 
1.82117, 
13.1242, 
6.08624, 
1.70985, 
-0.000279993, 
-0.000450939, 
-0.0018194, 
0.394698, 
2.0337, 
6.35893, 
1.45913, 
0.504833, 
0.25022, 
0.425521, 
0.917071, 
2.13617, 
-0.000656456, 
0.822578, 
-0.000386208, 
2.42425, 
0.00190753, 
-0.000319332, 
-0.000379592, 
-0.000470072, 
2.92195, 
0.548289, 
0.312072, 
-0.000169694, 
0.669094, 
105.935, 
0.151721, 
1.45365, 
82.9028, 
135.663, 
1.51446, 
-0.000374228, 
4.59977, 
-0.000248939, 
1.1119, 
0.000262409, 
0.245621, 
0.0977669, 
-0.000512391, 
1.69726, 
1.8083, 
2.24411e-05, 
-0.000244439, 
1.11333, 
1.59861, 
-0.000783592, 
5.12352, 
-0.00024268, 
0.000179499, 
-0.000328928, 
4.51734, 
1.30492, 
0.333031, 
0.000221223, 
3.25728, 
11.0141, 
0.443955, 
0.182571, 
-0.000182271, 
-0.000305921, 
153.276, 
14.1847, 
-0.00023213, 
0.0324254, 
0.000179261, 
11.1444, 
1.33028, 
-6.01113e-05, 
3.30625, 
-0.000363111, 
0.803376, 
0.367362, 
-0.000558347, 
0.719735, 
0.000366181, 
0.00207353, 
1.49589, 
0.767926, 
-0.000157982, 
0.247286, 
33.3592, 
0.2029, 
-0.000695914, 
-0.00052917, 
0.662123, 
-0.000257462, 
-0.000642478, 
0.0853938, 
-0.000318319, 
3.25632, 
1.86421, 
5.04762, 
-0.0005714, 
-0.000325769, 
0.672664, 
1.81708, 
0.0282339, 
114.343, 
4.22029, 
1.5716, 
2.27256, 
-0.000479728, 
0.108354, 
-0.000459552, 
0.43466, 
5.31589, 
0.597396, 
1.06487, 
1.50773, 
-0.000323981, 
0.625889, 
-0.00024125, 
1.15786, 
-0.000509292, 
1.66586, 
3.6583, 
3.34716, 
-0.000344485, 
0.496247, 
-0.00077191, 
0.000322402, 
5.39598, 
1.17289, 
-7.51019e-05, 
0.506928, 
-0.000328988, 
212.098, 
-0.000432044, 
-0.000426739, 
-0.000184685, 
-0.000392735, 
-0.000176549, 
-0.000674546, 
0.0759148, 
-0.000530779, 
1.43754, 
-0.000220686, 
-0.000107318, 
2.24732, 
-0.000579178, 
3.26661, 
2.05348, 
-0.000166982, 
0.140432, 
0.000900745, 
1.08543, 
0.756721, 
0.000154048, 
-0.000790447, 
16.7392, 
4.97519, 
-0.000728101, 
0.524816, 
22.2301, 
54.7528, 
0.00396332, 
1.05885, 
-0.000383049, 
-0.000319093, 
0.604764, 
1.21545, 
5.43296e-05, 
0.0335425, 
3.78937, 
33.1167, 
0.245796, 
0.342015, 
-0.000311941, 
-0.000306815, 
-5.96941e-05, 
-0.000831157, 
0.0160058, 
14.2238, 
2.16893, 
0.785837, 
1.42989, 
3.15234, 
-0.000344187, 
3.91817, 
128.314, 
0.142358, 
-5.74887e-05, 
1.21199, 
2.50107, 
-0.000663847, 
0.200772, 
1.5521, 
0.267686, 
0.00613728, 
8.59201e-05, 
-0.000641406, 
-0.000139862, 
2.71925, 
0.00568461, 
1.11437, 
-0.000249684, 
-0.000160158, 
0.0187826, 
490.256, 
1.19094, 
0.747921, 
0.000135243, 
0.443423, 
0.953574, 
1.38142, 
-0.000269324, 
0.222691, 
35.2912, 
0.743341, 
1.23925, 
4.61639, 
0.140886, 
-0.00034216, 
0.684551, 
2.5526, 
0.00277677, 
-0.000103563, 
0.248542, 
3.55512, 
0.221375, 
1.24923, 
3.3424, 
-0.000676304, 
0.52151, 
-0.000498623, 
17.8971, 
3.42654, 
0.52959, 
-0.000286907, 
-0.00052008, 
-0.000364274, 
2.27943, 
1.32918, 
-0.000131577, 
0.909288, 
0.0102469, 
125.144, 
2.30651, 
0.00799653, 
1.24276e-05, 
0.133369, 
-0.000171095, 
-0.000385314, 
0.591896, 
-0.000187963, 
0.846277, 
-0.000319868, 
-2.38419e-07, 
1.99412, 
223.433, 
0.570736, 
-0.00029102, 
0.000243157, 
19.4621, 
-0.000546128, 
-0.000280172, 
3.78407, 
-0.000149041, 
-0.000465095, 
3.4978, 
-0.000249922, 
-0.000478715, 
2.76783, 
0.760023, 
16.1539, 
0.813415, 
0.0590876, 
-0.000397235, 
4.39584e-05, 
1.55381, 
-0.000420809, 
5.96232, 
-0.0010455, 
1.23073, 
3.69869, 
1.19472, 
2.72659, 
-0.000527948, 
1.07077, 
1.1229, 
1.45886, 
308.007, 
0.857317, 
-0.0002307, 
2.42727, 
-0.000853747, 
-0.000267237, 
111.63, 
-0.00011909, 
1.25167, 
0.000251085, 
1.58682, 
28.172, 
0.885377, 
3.00703, 
1.78432, 
-0.000503629, 
2.25806, 
1.14034, 
18.0398, 
-0.000155777, 
7.96076, 
1.93584, 
0.798842, 
0.873656, 
0.0894234, 
-0.000494808, 
0.502625, 
-0.000828892, 
2.65699, 
-7.51317e-05, 
1.76791, 
6.75831, 
0.751613, 
25.3618, 
-0.000511974, 
94.8047, 
0.94101, 
0.0159027, 
-0.000923187, 
-0.000773728, 
5.26471, 
0.950101, 
9.33707e-05, 
1.04852, 
0.39658, 
122.451, 
-6.08861e-05, 
-9.47416e-05, 
0.0123333, 
1.64443, 
0.0262359, 
6.11453, 
1.71898, 
0.468516, 
3.06564, 
-0.000212729, 
3.49727, 
10.7923, 
0.313888, 
25.8864, 
60.9121, 
1.68387, 
0.00398898, 
-0.000536621, 
-0.000403136, 
0.0456834, 
30.1995, 
1.93607, 
-0.000327855, 
-0.00020203, 
15.5183, 
-0.000550061, 
1.89984, 
1.22111, 
-0.00027898, 
0.444566, 
0.139222, 
0.955399, 
2.04497, 
15.8514, 
0.177528, 
0.592773, 
-0.000638038, 
7.16664, 
8.22153, 
1.62342, 
10.6988, 
-0.000249118, 
13.7417, 
0.347136, 
0.37086, 
0.586489, 
0.127716, 
1.9472, 
0.481565, 
-0.000158876, 
0.464086, 
0.0100131, 
2.32664, 
-0.000274152, 
3.16749, 
40.556, 
0.315721, 
-0.000383556, 
0.47336, 
-0.000354558, 
3.06876, 
-0.000701815, 
1.74193, 
0.735098, 
3.11369, 
-0.00060007, 
0.00025779, 
1.79939, 
352.751, 
-0.000323683, 
-0.00023517, 
55.1959, 
-0.000250757, 
-9.97186e-05, 
8.13603e-06, 
-0.000321418, 
0.0486407, 
-0.000279903, 
-0.000177532, 
0.0325476, 
11.6255, 
-0.000210851, 
-0.000224322, 
-0.00102827, 
3.0508, 
-0.000355154, 
3.36156, 
0.820486, 
-0.000184447, 
3.25447, 
2.91765, 
0.256948, 
-0.00015083, 
-0.00028196, 
55.6804, 
59.1278, 
-0.000263214, 
-0.000505596, 
-0.000766218, 
1.5251, 
1.03817, 
0.404752, 
0.701149, 
1.59294, 
0.543613, 
2.53286, 
0.0428137, 
-0.000497609, 
-0.00056091, 
6.07311, 
-0.000171095, 
0.0102548, 
-0.000634491, 
1.22612, 
0.826114, 
0.348826, 
1.06928, 
11.4085, 
2.74085, 
-0.000315756, 
-0.000190586, 
-0.000649005, 
3.85315, 
2.74005, 
1.38951, 
1.27504, 
-0.000387639, 
1.98354, 
-0.000249296, 
142.334, 
0.568419, 
7.80523e-05, 
1.7442, 
1.24703, 
1.85011, 
0.33189, 
-0.000286311, 
0.225081, 
23.4538, 
-0.00062117, 
1.53355, 
8.92562, 
1.28777, 
1.65369, 
0.729577, 
-0.000391006, 
84.0975, 
6.64618, 
-0.000207245, 
1.24839, 
-0.000141591, 
-0.000374526, 
-0.000442177, 
-0.000838548, 
-0.000242889, 
2.09174, 
22.3381, 
315.776, 
0.209686, 
-0.000424653, 
-0.000674367, 
-0.000217378, 
5.64353, 
0.493368, 
-7.55489e-05, 
-0.000225037, 
0.154336, 
41.9183, 
1.74008, 
10.4168, 
-0.000155807, 
0.976068, 
8.45992, 
20.7484, 
-0.000514239, 
1.33999, 
37.0187, 
0.603991, 
0.595399, 
0.5244, 
3.35576, 
0.128949, 
-0.000345737, 
0.00989881, 
0.000150591, 
0.861554, 
-0.00024578, 
20.5088, 
-0.000857204, 
1.36434, 
0.191772, 
-0.000508219, 
367.214, 
0.00011766, 
1.18235, 
-0.000427365, 
2.85645, 
0.736463, 
5.80847e-05, 
0.0167076, 
-0.00082317, 
-0.000147611, 
0.00995043, 
2.86976, 
1.20626, 
12.023, 
1.04154, 
0.0975896, 
-9.66191e-05, 
-0.000261277, 
1.64095, 
0.0277118, 
-0.000314891, 
1.1928, 
242.571, 
1.33241, 
5.5337, 
0.00876072, 
1.66595e-05, 
-0.000286669, 
-0.000249922, 
-0.000699371, 
1.85921, 
-0.000706762, 
1.01121, 
5.46626, 
0.566854, 
-0.000116229, 
0.779723, 
-0.000181645, 
-0.000674605, 
1.4568, 
1.15045, 
0.0107286, 
1.4748, 
61.8931, 
0.056745, 
4.61196, 
15.1464, 
0.109173, 
4.37232, 
-0.000386447, 
1.67527, 
1.59403, 
0.474579, 
5.57189, 
5.38685, 
1.12985, 
1.09087, 
-0.000322729, 
3.64736, 
0.917203, 
-0.000133395, 
1.08195, 
1.68777, 
8.37743e-05, 
0.965849, 
4.34492, 
0.00171694, 
0.253518, 
10.0629, 
-0.00028947, 
-0.00015083, 
-0.000265032, 
2.00468, 
1.45917, 
1.0709, 
-0.000327379, 
-0.000216752, 
-0.00026527, 
18.8529, 
1.0064, 
1.51855, 
-0.000332654, 
-0.000457555, 
-0.000282854, 
-0.000306815, 
-0.00017482, 
0.000529706, 
2.53425, 
0.428681, 
5.42324, 
1.03197, 
23.9924, 
27.3666, 
-0.000328362, 
9.06263, 
3.02833, 
-0.000709921, 
32.6972, 
-0.000337571, 
0.0179744, 
0.000279456, 
5.41094, 
42.5773, 
1.16729, 
3.64482e-05, 
0.00655952, 
2.19679, 
1.55016, 
3.86025, 
1.00608, 
38.3956, 
9.60529e-05, 
-0.000548512, 
0.606875, 
8.56066, 
3.33029, 
0.418846, 
1.18297, 
0.000231236, 
1.22936, 
0.926895, 
-0.000318289, 
1.17687, 
0.124425, 
2.31862e-05, 
2.94864, 
0.000285059, 
-0.000574857, 
8.83819, 
-0.000354052, 
1.63615e-05, 
-0.000729889, 
3.57996, 
691.071, 
0.000230849, 
0.818559, 
11.2474, 
-0.00017646, 
1.75702, 
0.0588674, 
-0.000307292, 
1.81901, 
-0.000122279, 
3.30953, 
-0.000255972, 
2.29659, 
0.0930077, 
1.59405, 
6.50591, 
0.424821, 
-0.000144392, 
-0.000379354, 
11.377, 
16.4872, 
0.61274, 
0.000413209, 
2.6144, 
1.3833, 
-0.000435084, 
0.000211567, 
146.634, 
-0.000522822, 
22.6675, 
0.0298601, 
2.03538, 
-0.000355572, 
50.3715, 
52.6229, 
1.42544, 
3.29247, 
-0.000383168, 
0.552869, 
-0.000380337, 
0.0102745, 
547.084, 
0.00604999, 
-0.000405848, 
6.59489, 
4.36332, 
-0.00044474, 
2.56877, 
1.63414, 
0.0760253, 
57.604, 
5.80549e-05, 
3.73372, 
-0.000246912, 
4.02045, 
0.971531, 
-0.000450641, 
-9.05097e-05, 
-0.000664979, 
4.87566e-05, 
1.44031, 
8.31497, 
-0.000232726, 
-0.000852436, 
25.4763, 
0.902177, 
1.29946, 
1.50468, 
0.000338227, 
-0.000389338, 
-0.000113457, 
-0.000535697, 
0.496924, 
2.17025, 
0.801393, 
1.69934, 
3.50614, 
0.46742, 
0.360282, 
-0.000549823, 
-0.000496238, 
0.0399307, 
0.73151, 
1.40439, 
52.4639, 
32.4957, 
0.488823, 
0.550432, 
1.13714, 
0.036064, 
10.5023, 
1.64145, 
1.15414, 
-0.00037092, 
3.06549, 
47.1881, 
-7.27177e-06, 
0.891386, 
1.31899, 
0.799409, 
-0.000261545, 
0.000213712, 
2.30369, 
-0.000795811, 
0.735687, 
-0.00033918, 
2.08794, 
1.69297, 
-0.000873655, 
-0.000194043, 
-0.000270516, 
12.841, 
0.870749, 
1.12467, 
0.572142, 
-0.000131398, 
0.891177, 
1.42909, 
0.835154, 
-0.000266582, 
7.72335, 
0.0149307, 
18.0268, 
0.340941, 
1.72575, 
-2.61366e-05, 
0.180238, 
-0.00031817, 
-8.87811e-05, 
-0.000324816, 
1.81162, 
0.00680912, 
6.30945, 
-0.000314415, 
-0.000161409, 
1.4916, 
0.168579, 
-0.000300139, 
1.23587, 
0.888065, 
3.06533, 
1.27979, 
2.19269, 
-0.000208825, 
2.42078, 
-0.0005216, 
-0.000328869, 
11.9521, 
0.528387, 
2.61714, 
0.0128843, 
4.34388, 
-7.05421e-05, 
1.38983, 
2.46069, 
-0.000378281, 
-9.2864e-05, 
-9.33111e-05, 
-0.000763267, 
-0.000477344, 
-0.00055486, 
-0.000282496, 
0.477413, 
39.7818, 
0.790938, 
0.0113669, 
1.19017, 
1.8524, 
-0.000485986, 
0.00692713, 
1.04493, 
0.50779, 
26.2609, 
10.6164, 
-0.000211269, 
158.921, 
2.62278, 
0.574176, 
2.04028, 
4.94442, 
2.99401, 
7.88483, 
2.35005, 
-0.000260264, 
1.84493, 
1.13613, 
60.3152, 
8.18499, 
0.572943, 
0.510523, 
8.55023, 
1.45475, 
2.1844, 
11.5644, 
0.582439, 
0.00167045, 
-0.000464588, 
0.0389332, 
0.664819, 
148.916, 
4.15759, 
0.113761, 
0.17774, 
0.752025, 
9.72648, 
0.0645311, 
0.229456, 
-0.000325471, 
1.13423, 
0.269782, 
-0.000284106, 
0.358267, 
0.968845, 
9.08971e-06, 
34.3037, 
-0.000491261, 
-0.000364035, 
191.015, 
6.90222e-05, 
0.710551, 
-0.000139922, 
-0.000108063, 
10.7551, 
-0.000441164, 
1.70966, 
-8.57413e-05, 
4.26622, 
1.09865, 
0.736257, 
1.38939, 
0.44032, 
0.457925, 
0.724695, 
0.169182, 
0.601578, 
7.95722e-06, 
0.000368804, 
1.70671, 
-0.000308186, 
-4.37796e-05, 
2.85322, 
4.87191, 
-0.000617296, 
1.49283, 
74.4791, 
-0.000495166, 
0.312542, 
0.738905, 
4.40478, 
-0.00046438, 
0.882094, 
-0.000292033, 
-0.000373572, 
-0.000263482, 
-0.000248879, 
-0.000591874, 
145.177, 
-2.20537e-06, 
0.0908271, 
-0.000427216, 
-0.00042209, 
-0.000142187, 
3.03007, 
-0.000237018, 
7.71393, 
3.76309, 
0.796595, 
-0.000960737, 
-0.000362843, 
3.12436, 
-0.000689656, 
0.298386, 
0.724758, 
-0.000306159, 
-0.000145346, 
1.13706, 
0.355519, 
5.55766, 
1.36388, 
1.93129, 
-0.000553429, 
-2.99513e-05, 
0.0280873, 
1.29228, 
0.0919078, 
5.25962, 
-0.000342369, 
-0.0002262, 
0.00976095, 
1.61642, 
-0.00042215, 
6.24334, 
1.15478, 
6.6787e-05, 
0.000261962, 
-0.000914574, 
1.46947, 
7.27678, 
59.5979, 
0.00531584, 
1.09659, 
0.551134, 
5.08019, 
-0.000274509, 
4.35604, 
2.29528, 
0.544294, 
2.02859, 
-0.00103256, 
2.05314, 
1.86359, 
-0.000476331, 
-0.000442743, 
1.57289, 
16.6384, 
22.3931, 
2.05298, 
0.695526, 
2.46916, 
6.70381, 
1.12128, 
-0.00069049, 
4.61353, 
0.404073, 
0.0500173, 
0.805657, 
0.98665, 
29.0669, 
0.00702417, 
4.4796, 
-0.000357866, 
1.89868, 
-0.00042662, 
-0.000660241, 
3.47511, 
-0.000525862, 
2.40373, 
0.00879696, 
-0.000721008, 
2.16675, 
0.52824, 
2.96235e-05, 
-0.000307053, 
-0.000273496, 
0.0372536, 
0.0331044, 
0.0298993, 
-0.000462502, 
-0.000453562, 
9.01626, 
0.984477, 
2.39784, 
0.994674, 
14.9282, 
0.850799, 
-0.000317603, 
-0.000388891, 
-0.000295669, 
2.89705, 
69.6655, 
-1.4782e-05, 
0.29516, 
2.36942, 
1.02087, 
1.19202, 
-0.000934869, 
-0.000389278, 
1.47561, 
-0.000940055, 
1.95829, 
0.190131, 
1.06079, 
-0.000403374, 
-0.000310689, 
-0.000366122, 
2.7322, 
2.52364, 
-0.000291675, 
26.51, 
1.79771, 
-0.0003407, 
1.88713, 
0.0193148, 
3.41786, 
2.46435, 
6.48126, 
1.33944, 
0.503213, 
2.16569, 
-0.000298053, 
0.371344, 
1.43247, 
-0.000488102, 
95.0911, 
4.8995e-05, 
45.4618, 
-5.77867e-05, 
-0.000160724, 
2.07783, 
-0.000544071, 
0.415336, 
0.430976, 
11.942, 
2.57238, 
8.07366, 
2.29882, 
3.6783, 
66.6017, 
-0.00030607, 
0.00593922, 
0.34955, 
1.07996, 
2.43104, 
1.38568, 
1.12659, 
-0.000529498, 
-0.000131458, 
1.37535, 
-0.000249296, 
0.740404, 
0.952706, 
2.75934, 
0.36249, 
0.304662, 
-0.000266582, 
1.23751, 
0.856987, 
-0.000458658, 
0.00574532, 
0.640443, 
-0.000227183, 
13.2472, 
89.0801, 
-0.000374049, 
0.14255, 
2.04331, 
-0.000315279, 
0.000359833, 
0.45353, 
2.83984, 
0.981463, 
0.092308, 
0.0839185, 
0.00417039, 
-0.000202596, 
0.384182, 
41.582, 
-1.10567e-05, 
1.30306, 
3.88316, 
0.0434461, 
1.1528, 
49.691, 
2.96845, 
0.0943566, 
0.77457, 
0.301756, 
-0.000492305, 
46.8412, 
1.95594, 
-0.000832051, 
93.2041, 
2.69128, 
-0.00037533, 
2.66332, 
-5.89788e-05, 
-0.000299186, 
2.90653, 
-0.000596911, 
-0.000525743, 
0.746694, 
-0.0003483, 
-0.000121176, 
0.622962, 
0.89971, 
-9.06885e-05, 
0.0725914, 
-0.000269562, 
0.362823, 
0.422908, 
0.000134081, 
-0.000449806, 
1.29708, 
1.15265, 
2.08983, 
-0.00178048, 
3.52465, 
2.762, 
0.0363875, 
-0.000172287, 
-0.000420213, 
1.86695, 
0.570829, 
0.398742, 
-0.000495911, 
0.0240045, 
0.000205725, 
0.818136, 
-0.000113845, 
1.28281, 
0.677318, 
-0.000344366, 
1.39628, 
0.820238, 
-0.000361979, 
0.370147, 
1.46867, 
0.000150293, 
0.490827, 
-0.00037989, 
5.96941e-05, 
-0.000418097, 
