4.325e-06, 
4.325e-06, 
0.279628, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
0.495616, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
0.476338, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
0.223957, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
1.95768, 
4.325e-06, 
4.325e-06, 
2.13429, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
1.94324, 
3.78407, 
4.96421, 
4.30156, 
4.72636, 
6.09851, 
6.50225, 
5.44397, 
3.38979, 
3.25373, 
2.41137, 
2.48846, 
3.57468, 
5.6915, 
4.05742, 
4.17661, 
2.01261, 
1.85751, 
2.10291, 
1.44566, 
2.82719, 
2.04397, 
3.51869, 
3.56574, 
3.3803, 
1.09824, 
3.44815, 
3.27676, 
5.22214, 
4.76981, 
7.84325, 
6.94156, 
6.85473, 
3.12457, 
2.33403, 
2.89717, 
4.36158, 
4.92509, 
4.09136, 
5.50909, 
6.47115, 
6.94426, 
2.90984, 
2.90608, 
2.01237, 
3.70595, 
2.93392, 
4.08421, 
4.31175, 
3.90844, 
1.3457, 
1.0796, 
2.81266, 
1.97977, 
2.27268, 
4.32048, 
2.61356, 
3.0787, 
2.69773, 
1.93742, 
4.12689, 
7.00014, 
6.59503, 
10.1264, 
4.325e-06, 
5.74517, 
6.42636, 
3.37042, 
2.18882, 
4.61802, 
3.54754, 
4.62321, 
4.51873, 
4.89437, 
5.10839, 
13.2212, 
3.26798, 
2.83182, 
2.97457, 
3.56757, 
3.92193, 
4.68476, 
5.73381, 
5.49038, 
2.45707, 
1.15263, 
2.14814, 
4.06471, 
3.57031, 
5.74284, 
7.86774, 
7.13915, 
5.34253, 
2.88235, 
2.56544, 
2.95425, 
3.28686, 
3.1053, 
4.50644, 
5.0834, 
5.26201, 
1.67954, 
4.09964, 
2.25451, 
1.78407, 
2.91578, 
2.3884, 
5.50464, 
3.39975, 
6.46679, 
1.92249, 
2.84187, 
1.57512, 
2.09035, 
2.05805, 
4.44458, 
3.10126, 
4.03263, 
1.85737, 
3.35511, 
4.4677, 
2.99562, 
4.65066, 
8.92668, 
9.19277, 
7.59925, 
7.737, 
3.9636, 
4.09294, 
4.51688, 
5.99683, 
5.04313, 
6.35598, 
6.4155, 
6.50623, 
3.0732, 
1.95145, 
3.24417, 
4.73193, 
5.77261, 
6.0309, 
7.75997, 
5.66185, 
5.80804, 
2.31654, 
2.60554, 
3.42314, 
3.78533, 
4.97241, 
4.79157, 
4.91669, 
4.96599, 
2.38085, 
2.416, 
2.87177, 
3.4876, 
3.81757, 
3.08537, 
4.59661, 
4.54392, 
3.55238, 
1.64352, 
2.77235, 
2.46807, 
3.41063, 
3.31579, 
4.0846, 
3.3893, 
3.40285, 
1.81198, 
1.74186, 
2.09185, 
2.0768, 
4.92377, 
3.84882, 
4.43877, 
5.38053, 
7.27157, 
0.996554, 
7.52838, 
4.03535, 
4.16426, 
18.0317, 
3.61176, 
5.31789, 
3.84619, 
2.98327, 
1.34017, 
2.84344, 
1.62186, 
5.78869, 
7.76074, 
3.95858, 
2.06463, 
1.79154, 
0.835736, 
1.6911, 
2.64856, 
1.59276, 
6.10491, 
1.84723, 
4.523, 
1.83632, 
1.95213, 
0.811209, 
3.47511, 
6.62381, 
15.4638, 
15.5279, 
5.01497, 
3.55288, 
2.56467, 
1.22079, 
2.43231, 
2.62475, 
24.8731, 
23.7731, 
2.78469, 
2.75247, 
2.28452, 
2.38726, 
1.0246, 
2.31304, 
2.61179, 
12.7301, 
1.9961, 
2.74174, 
2.50359, 
2.22091, 
0.787245, 
1.71602, 
2.75466, 
3.56838, 
17.7303, 
6.80053, 
4.48478, 
2.04121, 
1.51196, 
0.598504, 
4.37832, 
21.8157, 
20.4981, 
15.4929, 
0.478885, 
5.00674, 
3.72866, 
1.25682, 
9.27437, 
4.2617, 
24.1236, 
19.0786, 
3.90413, 
2.84976, 
3.2534, 
9.2052, 
1.004, 
7.86905, 
4.19804, 
18.4754, 
2.00301, 
2.32103, 
2.53676, 
1.53827, 
0.932894, 
5.73965, 
1.74606, 
29.9948, 
13.0007, 
2.29624, 
2.61198, 
3.20901, 
1.67047, 
0.89637, 
2.17896, 
2.46284, 
2.64644, 
2.14309, 
2.84111, 
2.33852, 
2.0112, 
0.935844, 
4.37247, 
1.93391, 
2.25547, 
6.60097, 
1.94502, 
2.81824, 
2.37468, 
4.27212, 
0.915661, 
6.08091, 
1.42079, 
2.96319, 
1.20883, 
3.18237, 
1.90084, 
1.72705, 
0.735476, 
2.65012, 
3.50692, 
2.81415, 
4.61317, 
11.5424, 
9.27668, 
4.48884, 
3.93082, 
1.32627, 
3.40405, 
28.5051, 
25.421, 
4.07933, 
4.41819, 
3.77828, 
3.53682, 
1.15191, 
2.89388, 
3.06926, 
6.95625, 
25.2963, 
3.65746, 
3.72721, 
3.69112, 
3.04972, 
0.941897, 
2.79001, 
2.45032, 
7.24297, 
7.5162, 
4.24835, 
2.72536, 
2.70595, 
0.711623, 
3.49727, 
2.27618, 
3.06591, 
17.4259, 
6.11478, 
3.42133, 
3.02979, 
1.91927, 
0.751059, 
3.9341, 
4.53891, 
7.70131, 
5.35886, 
3.75008, 
3.11994, 
1.43148, 
1.09082, 
1.86772, 
2.11766, 
1.92577, 
21.6686, 
8.79478, 
4.52473, 
1.35369, 
3.43667, 
0.85074, 
4.01108, 
2.20585, 
7.27896, 
18.2616, 
6.23158, 
2.6403, 
3.09257, 
2.64237, 
1.08116, 
17.0729, 
1.52772, 
4.36292, 
2.09931, 
2.65734, 
8.04709, 
2.61635, 
0.181371, 
3.84691, 
57.8585, 
1.00418, 
1.14372, 
1.9914, 
2.43033, 
1.42386, 
1.62267, 
0.859159, 
45.062, 
3.48382, 
9.39419, 
10.9994, 
4.98534, 
20.2286, 
4.5239, 
1.02952, 
3.80471, 
1.0934, 
2.80628, 
2.79721, 
7.01921, 
3.47894, 
2.56183, 
1.94259, 
0.869279, 
40.9474, 
1.11025, 
2.01744, 
1.48275, 
1.63309, 
4.79612, 
2.11565, 
0.814032, 
1.05912, 
9.67757, 
2.02059, 
11.7848, 
5.53211, 
2.42713, 
11.3101, 
2.84522, 
1.48099, 
30.21, 
4.75333, 
28.3428, 
18.4963, 
0.0702671, 
24.5596, 
3.25412, 
1.50036, 
8.66648, 
2.93121, 
19.5348, 
3.41752, 
8.49279, 
2.01248, 
2.86279, 
6.36985, 
1.25394, 
2.60145, 
1.92978, 
5.57836, 
2.71529, 
2.21394, 
2.62628, 
2.15024, 
1.29484, 
0.721861, 
0.977914, 
1.1483, 
3.82486, 
5.39796, 
1.55515, 
1.77183, 
2.34306, 
0.864359, 
27.9062, 
1.62017, 
1.53911, 
1.44951, 
1.52292, 
2.62553, 
2.26744, 
0.82243, 
2.45808, 
19.6752, 
1.12278, 
2.30912, 
2.23653, 
2.71865, 
1.33281, 
3.85853, 
0.820493, 
9.66943, 
1.45073, 
2.29544, 
1.22327, 
1.80122, 
1.03136, 
2.63922, 
0.792352, 
2.25699, 
2.26978, 
1.14466, 
1.48189, 
7.44401, 
6.86528, 
14.1524, 
3.06675, 
1.01048, 
1.52254, 
6.5786, 
5.50689, 
2.19553, 
2.48752, 
2.88569, 
2.16683, 
0.92372, 
1.78541, 
1.06886, 
3.15607, 
3.34569, 
3.46443, 
2.92055, 
2.58127, 
2.22978, 
0.950131, 
4.03684, 
1.35158, 
1.11644, 
1.29689, 
1.53443, 
1.10991, 
1.46834, 
0.197511, 
4.31317, 
1.77706, 
1.01384, 
2.00481, 
1.69863, 
1.2527, 
1.39168, 
2.94767, 
0.7589, 
2.2519, 
0.998093, 
3.3731, 
1.64699, 
5.00769, 
1.23758, 
3.04167, 
0.884133, 
1.96343, 
8.04082, 
2.61797, 
6.58352, 
1.15533, 
1.73167, 
2.48826, 
3.26228, 
0.503284, 
4.325e-06, 
4.325e-06, 
0.595218, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
0.523547, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
0.714955, 
4.325e-06, 
0.474667, 
3.01832, 
4.325e-06, 
0.248207, 
4.325e-06, 
4.325e-06, 
0.657646, 
4.325e-06, 
0.527359, 
0.403272, 
4.325e-06, 
1.14478, 
1.48318, 
4.325e-06, 
4.325e-06, 
0.69953, 
4.325e-06, 
0.322405, 
0.27513, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
3.0918, 
0.992989, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
1.17571, 
1.45837, 
1.70049, 
1.11438, 
4.325e-06, 
0.501793, 
4.325e-06, 
4.325e-06, 
1.27779, 
4.325e-06, 
1.32977, 
0.626012, 
1.27302, 
4.325e-06, 
3.49635, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
1.42501, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
0.310822, 
4.325e-06, 
4.325e-06, 
0.508205, 
0.34304, 
1.19298, 
0.762345, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
2.37429, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
0.638849, 
0.736537, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
0.647424, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
0.611552, 
0.21118, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
0.187732, 
4.325e-06, 
4.325e-06, 
5.57731, 
0.860873, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
0.0912661, 
0.174225, 
0.242691, 
0.525075, 
4.325e-06, 
0.412636, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
0.65783, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
0.502549, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
9.27718, 
42.06, 
9.07853, 
1.16055, 
2.48343, 
1.72363, 
1.10162, 
0.972532, 
4.325e-06, 
11.3838, 
0.88959, 
0.831552, 
3.02242, 
1.48241, 
0.956813, 
0.603155, 
4.325e-06, 
7.49957, 
7.13745, 
0.44073, 
0.888288, 
0.731565, 
1.28479, 
0.772865, 
0.28673, 
4.325e-06, 
10.388, 
1.43792, 
10.0019, 
3.56263, 
1.50515, 
1.36921, 
0.209472, 
4.325e-06, 
4.56677, 
22.4326, 
8.02604, 
3.97523, 
10.3115, 
4.85039, 
2.35071, 
0.960661, 
4.325e-06, 
7.86161, 
0.856319, 
1.06956, 
0.132914, 
0.662488, 
0.872095, 
0.969392, 
4.325e-06, 
1.24211, 
9.81168, 
0.514597, 
12.1882, 
3.44738, 
1.56584, 
1.86637, 
0.770097, 
4.325e-06, 
20.3487, 
20.2736, 
12.7545, 
10.8784, 
4.325e-06, 
3.69898, 
0.946807, 
4.325e-06, 
9.44406, 
75.4815, 
35.1315, 
5.39232, 
12.6868, 
9.45669, 
3.72599, 
1.29811, 
4.325e-06, 
3.8192, 
6.03923, 
3.5224, 
1.02818, 
1.29806, 
1.30157, 
0.830028, 
4.325e-06, 
3.39378, 
2.67474, 
9.28132, 
1.17766, 
0.963012, 
7.42571, 
0.883995, 
0.68065, 
4.325e-06, 
1.47453, 
0.51554, 
0.729515, 
0.842026, 
1.08021, 
0.888062, 
0.817346, 
4.325e-06, 
1.08099, 
0.943199, 
0.637373, 
1.20005, 
0.221796, 
0.597194, 
0.782202, 
1.10465, 
4.325e-06, 
8.05121, 
0.442749, 
1.25629, 
1.14761, 
1.53743, 
0.201927, 
1.19891, 
4.325e-06, 
1.4251, 
1.07556, 
0.955988, 
0.539525, 
1.44637, 
1.12429, 
1.16526, 
1.04583, 
4.325e-06, 
56.1473, 
12.7566, 
3.72856, 
9.346, 
23.0811, 
1.26131, 
0.782436, 
0.513262, 
5.73018, 
4.53584, 
14.2319, 
2.18664, 
2.73539, 
4.55912, 
1.74884, 
0.856921, 
4.325e-06, 
1.67016, 
4.325e-06, 
1.02181, 
1.23503, 
1.33024, 
0.945567, 
0.146646, 
4.325e-06, 
1.09143, 
3.48654, 
0.770308, 
4.79783, 
0.972068, 
0.85513, 
0.927795, 
1.18819, 
4.325e-06, 
0.804409, 
0.383418, 
1.12558, 
0.910738, 
1.07388, 
0.778043, 
0.980947, 
4.325e-06, 
3.21856, 
1.46158, 
1.10654, 
1.01629, 
1.04243, 
16.2226, 
1.11939, 
1.92955, 
4.325e-06, 
5.44138, 
1.05244, 
1.23954, 
2.38806, 
0.44721, 
1.71626, 
1.03689, 
0.757565, 
1.03012, 
0.852103, 
0.957338, 
1.08182, 
0.733922, 
0.87634, 
1.0068, 
0.887677, 
0.531973, 
0.0259232, 
0.673303, 
0.86228, 
0.985874, 
0.892067, 
1.12347, 
0.888809, 
0.686651, 
0.544048, 
1.00732, 
1.01527, 
0.990633, 
1.53583, 
1.36669, 
0.778589, 
0.959742, 
0.840979, 
0.762117, 
1.3139, 
1.82157, 
1.58055, 
1.36623, 
1.14798, 
1.76514, 
1.05209, 
0.12825, 
0.693076, 
0.910558, 
0.889379, 
0.999739, 
1.15956, 
0.996638, 
0.8505, 
0.694174, 
4.325e-06, 
0.814016, 
0.821627, 
1.05977, 
0.851838, 
1.16077, 
0.912298, 
0.77636, 
0.839354, 
1.2172, 
1.07858, 
1.47765, 
2.60483, 
4.325e-06, 
1.19655, 
1.10799, 
0.942912, 
1.18632, 
1.5252, 
1.78708, 
2.1739, 
1.59184, 
1.35851, 
1.34277, 
0.935224, 
0.94841, 
0.862145, 
1.17113, 
1.64989, 
1.31804, 
1.26635, 
1.24202, 
0.985545, 
0.822604, 
0.994489, 
1.00893, 
1.06447, 
1.3683, 
5.1696, 
2.88953, 
1.22795, 
0.915966, 
0.856173, 
0.815867, 
1.06335, 
1.59153, 
1.03703, 
1.0476, 
1.21401, 
0.989996, 
0.86536, 
1.0729, 
0.767829, 
0.810424, 
1.0054, 
0.975344, 
1.1632, 
0.987934, 
0.942496, 
0.559844, 
0.577779, 
2.87589, 
0.937285, 
0.827193, 
1.07192, 
0.921503, 
0.37828, 
0.808077, 
0.875881, 
1.12468, 
1.22894, 
1.26471, 
2.05472, 
2.11804, 
1.26037, 
1.02735, 
0.988165, 
1.16848, 
1.47196, 
1.98369, 
1.35136, 
1.66728, 
1.21697, 
1.12312, 
0.971628, 
0.813691, 
1.09883, 
1.25273, 
1.96208, 
1.159, 
1.65679, 
1.26297, 
1.03612, 
0.933075, 
0.814714, 
1.3081, 
1.06246, 
1.14338, 
1.68707, 
1.07007, 
0.827528, 
0.805113, 
1.13946, 
0.799311, 
1.15877, 
1.11164, 
1.02293, 
1.12927, 
1.09211, 
0.98129, 
0.769905, 
0.949865, 
1.03093, 
1.4508, 
1.04568, 
0.930556, 
0.941073, 
1.10826, 
0.832909, 
0.830417, 
0.979393, 
0.776319, 
1.24945, 
1.09175, 
1.39145, 
0.535107, 
0.768804, 
0.65385, 
37.8432, 
3.17528, 
15.371, 
46.1269, 
139.113, 
246.494, 
16.6792, 
41.6305, 
2.29087, 
3.15868, 
2.66581, 
9.42753, 
73.3139, 
218.998, 
6.67112, 
71.7897, 
4.01226, 
37.6189, 
2.3563, 
2.83526, 
5.92096, 
75.6305, 
226.578, 
5.28153, 
55.48, 
1.76256, 
8.84692, 
4.49857, 
56.4908, 
141.5, 
274.238, 
190.699, 
128.533, 
4.13476, 
13.7613, 
3.22614, 
17.694, 
145.194, 
264.856, 
181.876, 
32.9481, 
16.2358, 
1.77732, 
4.76776, 
3.70796, 
62.6775, 
91.2137, 
274.467, 
5.55196, 
110.859, 
2.77018, 
25.0723, 
3.03763, 
2.23646, 
13.9694, 
78.4479, 
262.098, 
19.8663, 
90.8216, 
2.2891, 
11.2744, 
18.2726, 
68.4765, 
115.602, 
7.34345, 
209.9, 
97.8049, 
3.39338, 
30.1769, 
8.4016, 
15.099, 
89.8179, 
142.34, 
212.737, 
14.5104, 
67.2969, 
1.74205, 
2.5137, 
3.22806, 
53.7083, 
93.503, 
99.8457, 
7.4034, 
4.86751, 
1.51325, 
5.69635, 
2.0104, 
9.11541, 
51.1266, 
154.085, 
126.283, 
16.6118, 
4.48393, 
1.93132, 
2.5537, 
3.04604, 
13.7925, 
86.2099, 
171.392, 
10.7911, 
49.201, 
1.96952, 
38.1451, 
4.43639, 
2.48006, 
3.70979, 
57.5187, 
166.059, 
4.81324, 
206.931, 
2.57436, 
17.7155, 
1.98285, 
3.82402, 
34.3089, 
104.485, 
6.18967, 
128.045, 
1.5855, 
18.7759, 
4.79872, 
4.98945, 
10.2158, 
113.278, 
180.091, 
111.65, 
110.23, 
3.69382, 
3.53808, 
9.63953, 
87.9955, 
206.814, 
221.19, 
8.8458, 
23.6993, 
3.59857, 
9.40706, 
3.48137, 
6.14036, 
94.2881, 
159.321, 
189.234, 
25.9758, 
6.46454, 
2.0055, 
3.17363, 
3.4361, 
17.1853, 
79.8217, 
196.548, 
6.6301, 
114.522, 
2.7185, 
24.4404, 
2.90411, 
4.23952, 
46.0569, 
68.0121, 
103.609, 
5.95533, 
62.97, 
2.72003, 
2.83191, 
2.67727, 
34.3057, 
63.0203, 
128.522, 
8.83788, 
70.5147, 
2.7593, 
15.6904, 
4.81281, 
4.94451, 
57.819, 
90.3148, 
115.329, 
63.6943, 
121.659, 
1.33013, 
78.0274, 
8.27532, 
17.6311, 
94.124, 
42.5627, 
44.1821, 
8.30009, 
24.7882, 
4.18071, 
44.7765, 
5.59427, 
9.04348, 
47.868, 
52.4796, 
9.18079, 
53.3358, 
3.17699, 
172.79, 
28.9523, 
4.15691, 
5.81575, 
30.2623, 
41.2458, 
5.8785, 
22.1814, 
2.95926, 
96.7535, 
7.80063, 
148.058, 
82.165, 
236.795, 
138.011, 
72.7966, 
4.61939, 
55.7191, 
8.41453, 
82.1389, 
112.44, 
52.2942, 
18.8718, 
15.1051, 
10.9583, 
4.64422, 
21.5936, 
7.03955, 
65.0002, 
25.5287, 
47.7788, 
6.33527, 
50.6157, 
3.9441, 
180.397, 
18.2418, 
4.70218, 
48.7698, 
70.4412, 
107.538, 
8.03556, 
67.7855, 
3.03011, 
136.48, 
58.6302, 
104.054, 
110.542, 
4.29739, 
118.377, 
130.727, 
5.07373, 
97.7299, 
57.0721, 
61.7552, 
94.8963, 
43.14, 
11.4913, 
6.59956, 
24.3899, 
3.33512, 
5.84942, 
6.93846, 
29.0615, 
7.64953, 
11.0264, 
7.86976, 
8.10121, 
2.81929, 
24.4903, 
4.09802, 
45.6861, 
32.7099, 
32.628, 
40.7347, 
8.25299, 
15.5848, 
2.86935, 
9.32771, 
4.96519, 
35.9119, 
51.7519, 
36.1902, 
6.74188, 
12.9034, 
3.70829, 
151.219, 
12.2369, 
4.47834, 
6.34314, 
35.7622, 
26.3544, 
5.82067, 
206.851, 
2.93534, 
74.1336, 
3.77178, 
7.10715, 
111.376, 
38.2861, 
6.16265, 
98.1721, 
2.34899, 
154.729, 
11.6974, 
7.77734, 
10.8852, 
76.9502, 
130.884, 
49.8506, 
79.4297, 
5.73082, 
10.3038, 
61.7295, 
128.264, 
48.7007, 
22.9605, 
8.87119, 
14.3662, 
4.71894, 
55.2441, 
8.95503, 
28.3316, 
82.8431, 
45.4638, 
19.5089, 
9.37191, 
13.3719, 
3.40392, 
8.79955, 
8.19151, 
47.2932, 
50.9749, 
50.1483, 
7.16616, 
58.003, 
3.7712, 
173.71, 
8.89444, 
7.73211, 
63.6134, 
48.6587, 
19.6501, 
12.1261, 
16.9953, 
3.5329, 
9.64184, 
5.041, 
69.0591, 
45.4605, 
28.4438, 
10.5815, 
18.1665, 
3.147, 
125.538, 
11.5848, 
7.61192, 
123.833, 
114.783, 
38.9251, 
27.2105, 
119.165, 
2.76414, 
4.325e-06, 
4.325e-06, 
1.05588, 
3.30981, 
4.60516, 
7.03713, 
1.01479, 
4.325e-06, 
4.325e-06, 
3.84427, 
4.325e-06, 
0.171305, 
1.63282, 
1.01315, 
4.325e-06, 
0.919273, 
4.325e-06, 
4.325e-06, 
1.73309, 
1.01283, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
1.93269, 
1.11329, 
0.998225, 
3.37898, 
4.325e-06, 
4.325e-06, 
0.908664, 
4.325e-06, 
4.325e-06, 
1.0394, 
4.325e-06, 
5.34683, 
5.07457, 
8.74456, 
1.54842, 
1.3993, 
4.325e-06, 
3.79383, 
4.325e-06, 
3.61903, 
1.17894, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
1.95137, 
4.325e-06, 
2.30556, 
0.478233, 
2.46962, 
4.325e-06, 
0.938271, 
4.325e-06, 
0.629645, 
1.63477, 
2.50307, 
3.45105, 
4.325e-06, 
6.65403, 
4.325e-06, 
4.325e-06, 
0.200061, 
0.429145, 
0.843037, 
2.52185, 
9.58888, 
2.23283, 
2.18421, 
1.89484, 
4.325e-06, 
1.31916, 
4.325e-06, 
0.153666, 
7.49191, 
3.15672, 
1.90477, 
0.47234, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
1.60485, 
2.086, 
1.02865, 
2.90169, 
0.528479, 
4.325e-06, 
0.487577, 
0.727647, 
1.44207, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
5.99389, 
4.325e-06, 
4.325e-06, 
2.73181, 
4.325e-06, 
0.633715, 
4.325e-06, 
4.325e-06, 
1.14069, 
4.325e-06, 
1.46441, 
1.98705, 
4.325e-06, 
4.325e-06, 
0.892835, 
4.325e-06, 
4.325e-06, 
0.960233, 
4.325e-06, 
0.837923, 
0.780935, 
1.11408, 
0.22291, 
4.325e-06, 
4.325e-06, 
1.37184, 
4.325e-06, 
2.3424, 
5.90557, 
11.9387, 
10.2834, 
0.858106, 
4.325e-06, 
1.86991, 
4.325e-06, 
4.325e-06, 
4.23668, 
10.9644, 
1.63885, 
2.71487, 
1.95208, 
4.325e-06, 
1.30323, 
4.325e-06, 
1.94784, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
1.05515, 
0.0936132, 
4.325e-06, 
0.688916, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
1.53261, 
0.987029, 
4.325e-06, 
4.325e-06, 
4.325e-06, 
1.1118, 
4.325e-06, 
4.325e-06, 
1.5214, 
4.325e-06, 
4.325e-06, 
1.33305, 
4.325e-06, 
1.35981, 
2.06035, 
1.82261, 
2.61426, 
2.70935, 
1.88123, 
1.57091, 
1.16465, 
1.03958, 
1.0978, 
1.08713, 
1.04116, 
1.81992, 
1.85162, 
0.962488, 
0.979136, 
0.886301, 
1.96651, 
0.851515, 
1.0281, 
0.992106, 
1.08332, 
1.36478, 
1.05565, 
1.02072, 
0.164112, 
1.30214, 
1.08099, 
1.19378, 
1.7722, 
1.74776, 
1.3788, 
1.28339, 
0.888703, 
1.37363, 
1.2193, 
2.03346, 
2.36646, 
1.62694, 
1.50396, 
1.38527, 
1.25034, 
0.953473, 
0.952753, 
1.05646, 
1.24096, 
1.13972, 
1.21034, 
1.1041, 
0.951887, 
0.76963, 
1.63886, 
1.05866, 
0.978069, 
1.55901, 
1.32219, 
1.06078, 
1.0167, 
0.785597, 
0.813932, 
1.88162, 
1.22983, 
1.67264, 
2.03905, 
4.325e-06, 
1.4716, 
1.2665, 
0.980913, 
1.27126, 
2.00358, 
1.79683, 
2.40152, 
1.84101, 
1.73701, 
1.6729, 
3.52849, 
0.895708, 
1.29249, 
1.24441, 
2.01963, 
1.51026, 
1.64914, 
1.32245, 
1.04965, 
0.858218, 
1.06415, 
1.08375, 
1.34339, 
1.40937, 
1.88515, 
2.55695, 
2.95328, 
1.74849, 
0.935517, 
1.05429, 
1.35086, 
1.25516, 
1.47729, 
1.74436, 
1.14211, 
1.0508, 
0.877123, 
2.77364, 
1.14533, 
1.00327, 
