0.307963, 
2.77896, 
9.85097, 
5.89394, 
3.12914e-05, 
13.7684, 
1.36198, 
17.5786, 
92.2505, 
0.955446, 
0.736938, 
3.12914e-05, 
3.12914e-05, 
39.7333, 
3.5422, 
16.205, 
4.02024, 
14.8884, 
18.6001, 
1.67088, 
54.4327, 
20.2094, 
3.12914e-05, 
17.5388, 
1.41627, 
5.27406, 
0.0249492, 
3.12914e-05, 
3.12914e-05, 
3.03155, 
1.27246, 
83.1772, 
3.94269, 
3.12914e-05, 
1.20762, 
3.12914e-05, 
3.12914e-05, 
114.678, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
0.397827, 
0.470946, 
15.4061, 
3.12914e-05, 
0.0160632, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
1.94609, 
2.72433, 
2.41568, 
1.52724, 
0.0971794, 
54.2595, 
1.01183, 
2.81368, 
8.40178, 
3.12914e-05, 
1.45392, 
3.12914e-05, 
0.586086, 
6.85711, 
3.18165, 
3.77914, 
1.75422, 
2.15446, 
3.92072, 
4.22126, 
7.05896, 
5.94482, 
0.502357, 
9.16535, 
3.0689, 
0.896822, 
3.12914e-05, 
1.9238, 
0.0249782, 
0.112986, 
0.515652, 
30.5287, 
4.7127, 
0.520654, 
1.24674, 
3.12914e-05, 
0.821426, 
157.959, 
3.12914e-05, 
0.124925, 
1.71356, 
0.377262, 
3.12914e-05, 
10.9426, 
3.12914e-05, 
0.652407, 
3.12914e-05, 
2.97971, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
0.130558, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
2.57115, 
15.8283, 
9.1546, 
3.12914e-05, 
15.4268, 
0.854314, 
4.2097, 
22.201, 
1.81893, 
1.09887, 
3.12914e-05, 
0.52795, 
2.96842, 
3.48178, 
3.19995, 
2.07688, 
10.6697, 
5.04145, 
1.97299, 
24.4364, 
34.7254, 
1.50074, 
9.0009, 
1.85943, 
0.861213, 
3.12914e-05, 
1.04455, 
0.512537, 
3.12914e-05, 
0.545394, 
34.3245, 
8.28697, 
0.986979, 
1.3962, 
3.12914e-05, 
0.61063, 
52.1351, 
0.262275, 
0.416673, 
1.75718, 
0.394669, 
3.12914e-05, 
13.5233, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
4.54847, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.06594, 
12.2431, 
22.7156, 
3.12914e-05, 
0.561925, 
0.996851, 
26.3842, 
51.2676, 
2.17846, 
1.08537, 
3.12914e-05, 
0.584711, 
2.54131, 
3.26052, 
5.74192, 
1.13264, 
1.61279, 
10.0886, 
4.12259, 
15.1798, 
12.9445, 
4.16778, 
61.567, 
10.2372, 
0.908865, 
3.12914e-05, 
0.886944, 
3.87632, 
3.12914e-05, 
0.470587, 
64.8752, 
1.49421, 
0.492373, 
1.65502, 
3.12914e-05, 
3.12914e-05, 
7.18661, 
0.388672, 
8.58558, 
3.12914e-05, 
0.193404, 
3.12914e-05, 
24.9118, 
3.12914e-05, 
0.47903, 
3.12914e-05, 
1.58793, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
0.321931, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
2.54172, 
1.87174, 
4.10817, 
3.12914e-05, 
1.11267, 
1.07729, 
77.1569, 
20.3115, 
3.60493, 
1.26902, 
3.12914e-05, 
1.0521, 
29.517, 
3.51493, 
4.3656, 
1.33953, 
2.66811, 
1.9414, 
1.63019, 
6.64316, 
1.90186, 
214.568, 
1.52028, 
1.53411, 
0.663434, 
3.12914e-05, 
3.12914e-05, 
0.392128, 
0.404673, 
0.452687, 
5.25727, 
1.03374, 
1.34208, 
1.8319, 
3.12914e-05, 
3.12914e-05, 
3.05044, 
3.12914e-05, 
3.12914e-05, 
1.78802, 
1.27971, 
3.12914e-05, 
39.9504, 
3.12914e-05, 
0.0491039, 
0.0601968, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
4.10466, 
4.06947, 
3.30999, 
3.12914e-05, 
2.03719, 
1.1555, 
382.516, 
55.4508, 
2.55297, 
1.76721, 
3.12914e-05, 
1.43117, 
105.106, 
10.8779, 
83.4965, 
1.9103, 
4.70724, 
3.40615, 
2.21752, 
34.0498, 
2.66744, 
158.916, 
7.48868, 
2.2879, 
1.06191, 
3.12914e-05, 
0.0925741, 
0.857272, 
1.41045, 
0.741047, 
6.92276, 
3.12914e-05, 
0.761274, 
2.94759, 
3.12914e-05, 
3.12914e-05, 
3.63586, 
3.12914e-05, 
0.0916497, 
3.12914e-05, 
0.684509, 
0.705755, 
268.277, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
1.43157, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.92947, 
2.3264, 
3.14596, 
3.12914e-05, 
1.18796, 
1.23908, 
15.4535, 
7.77297, 
0.786851, 
1.47877, 
3.12914e-05, 
1.52643, 
2.56822, 
3.32689, 
3.92187, 
1.56334, 
2.29092, 
2.6087, 
3.96052, 
5.89643, 
3.06163, 
7.10432, 
5.13833, 
3.10073, 
1.05119, 
3.12914e-05, 
0.410719, 
0.603785, 
0.613142, 
0.691332, 
3.69191, 
0.103502, 
0.882727, 
2.70125, 
3.12914e-05, 
3.12914e-05, 
3.09604, 
3.12914e-05, 
1.2094, 
3.12914e-05, 
0.502019, 
3.12914e-05, 
14.3852, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
1.8104, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
4.16717, 
1.73077, 
3.71288, 
3.12914e-05, 
0.464902, 
0.499298, 
16.7535, 
23.0848, 
3.12914e-05, 
1.01714, 
3.12914e-05, 
1.06459, 
8.12708, 
6.46658, 
47.1779, 
1.23901, 
1.54147, 
2.26407, 
3.25576, 
44.4957, 
2.61601, 
10.0041, 
1.19451, 
2.29238, 
0.976408, 
1.80063, 
3.12914e-05, 
0.287473, 
3.12914e-05, 
0.0942156, 
5.07498, 
0.995972, 
0.868399, 
1.68634, 
3.12914e-05, 
3.12914e-05, 
2.77501, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
0.739363, 
858.474, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
1.81067, 
0.810398, 
0.70022, 
3.12914e-05, 
0.869844, 
0.0389658, 
1.93376, 
3.0013, 
3.12914e-05, 
0.610765, 
3.12914e-05, 
0.32709, 
0.889849, 
2.40007, 
2.81538, 
0.83558, 
0.922569, 
1.28862, 
1.18707, 
3.58842, 
1.24438, 
3.12914e-05, 
0.430611, 
1.02292, 
0.048201, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
1.44584, 
3.12914e-05, 
1.02036, 
0.940107, 
3.12914e-05, 
3.12914e-05, 
1.25031, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
7.10699, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.12914e-05, 
3.05728, 
1.96333, 
27.7986, 
3.12914e-05, 
5.61369, 
1.13305, 
4.06125, 
17.8334, 
4.09773, 
1.00578, 
3.12914e-05, 
0.895441, 
3.32379, 
2.51295, 
3.46536, 
1.15701, 
2.5289, 
2.75686, 
1.22509, 
6.9491, 
4.20362, 
2.85544, 
9.29704, 
1.20485, 
0.726227, 
3.12914e-05, 
3.12914e-05, 
0.273172, 
0.782463, 
0.692575, 
36.6311, 
4.43724, 
0.251777, 
1.26114, 
3.12914e-05, 
3.12914e-05, 
13.1889, 
0.869991, 
0.667399, 
