1.26639, 
2.72356, 
11.5069, 
5.39711, 
0.00102971, 
13.5781, 
1.11123, 
15.8839, 
80.1636, 
1.24701, 
1.2604, 
0.00101657, 
0.0180364, 
44.5135, 
3.81193, 
16.1524, 
3.33074, 
11.9766, 
18.4688, 
1.21112, 
43.4252, 
16.402, 
0.00131273, 
18.7173, 
1.30848, 
5.87046, 
0.00131273, 
0.00131273, 
0.00131273, 
2.1289, 
1.17523, 
71.9372, 
3.08169, 
0.00113819, 
1.68485, 
0.000872498, 
0.00112452, 
89.4797, 
0.00131273, 
0.193103, 
0.00117989, 
0.667513, 
0.398689, 
11.0298, 
0.000918411, 
0.403449, 
0.00106245, 
0.00131273, 
0.00092184, 
0.00115319, 
0.000931832, 
0.000842711, 
0.0012161, 
0.000955666, 
0.000909432, 
0.00081652, 
0.000875015, 
0.00121402, 
1.80117, 
2.2951, 
1.69114, 
1.45698, 
0.00131273, 
72.5765, 
0.793937, 
2.06469, 
5.0335, 
0.00112029, 
1.49435, 
0.000871513, 
0.0489976, 
2.88715, 
3.4079, 
3.25767, 
1.36031, 
1.63635, 
3.90489, 
2.31358, 
6.1708, 
13.3431, 
0.469277, 
5.09999, 
0.934011, 
0.540549, 
0.000971009, 
2.00079, 
0.522798, 
0.171824, 
0.0474143, 
30.692, 
6.31103, 
0.120512, 
1.26396, 
0.000910991, 
1.10603, 
205.067, 
0.00131273, 
0.152884, 
1.7233, 
0.400206, 
0.000893601, 
15.376, 
0.000814117, 
0.762187, 
0.0011406, 
2.83475, 
0.000940408, 
0.00110066, 
0.000787231, 
0.000942614, 
0.00104148, 
0.000944492, 
0.000921158, 
0.430295, 
0.00104946, 
0.00110031, 
0.00125239, 
2.72349, 
14.7247, 
8.84867, 
0.22738, 
13.9461, 
0.514549, 
3.20284, 
10.0782, 
1.25329, 
0.951585, 
0.0011602, 
0.0190626, 
2.13188, 
3.26286, 
3.62117, 
1.58688, 
9.08253, 
4.56503, 
0.947466, 
13.4745, 
30.6265, 
1.00753, 
9.67994, 
1.00089, 
0.477842, 
0.0011556, 
1.70815, 
0.979151, 
0.127777, 
0.470518, 
47.7966, 
8.49043, 
0.333299, 
1.11699, 
0.0009654, 
1.18502, 
83.1933, 
0.234496, 
0.521825, 
1.32539, 
0.682905, 
0.00130002, 
12.2737, 
0.00127656, 
0.214087, 
0.00119261, 
2.97404, 
0.00104734, 
0.07054, 
0.000944779, 
0.00112781, 
0.00115973, 
0.000951151, 
0.00112324, 
0.000976965, 
0.00107161, 
0.00110878, 
0.00106099, 
2.81371, 
14.6032, 
19.728, 
0.00113769, 
1.21321, 
0.923921, 
28.3299, 
51.5738, 
1.65509, 
1.19035, 
0.000919777, 
0.35371, 
2.13774, 
3.58637, 
3.67116, 
0.908589, 
1.51699, 
13.1084, 
1.64039, 
14.4, 
15.4468, 
2.82252, 
61.5516, 
2.30421, 
0.676451, 
0.00107473, 
0.847726, 
3.17037, 
0.468454, 
0.363414, 
63.7348, 
1.63189, 
0.529566, 
1.4022, 
0.000968066, 
0.00114387, 
9.659, 
0.451835, 
10.5973, 
0.00131273, 
0.433974, 
0.00131273, 
22.721, 
0.000901933, 
0.80472, 
0.00114829, 
1.48144, 
0.00124683, 
0.00117343, 
0.00095264, 
0.00120627, 
0.36149, 
0.00114295, 
0.00116051, 
0.000887337, 
0.00102181, 
0.00106293, 
0.00123196, 
2.64872, 
2.29934, 
5.59403, 
0.001078, 
1.43433, 
1.10438, 
90.5445, 
13.9412, 
2.94152, 
1.52345, 
0.00124816, 
1.15058, 
26.1703, 
3.68316, 
3.86823, 
1.66105, 
2.30857, 
2.62863, 
1.57106, 
4.1985, 
2.1465, 
184.509, 
1.79394, 
1.3994, 
0.942742, 
0.00112981, 
0.0724366, 
1.06698, 
0.904644, 
0.756735, 
7.86796, 
1.51197, 
1.38719, 
2.03871, 
0.00103148, 
0.00128332, 
2.72916, 
0.00131273, 
0.496287, 
1.70076, 
1.70029, 
0.00113921, 
19.6381, 
0.00131273, 
0.725649, 
0.83995, 
0.442686, 
0.00117909, 
0.00100975, 
0.0011759, 
0.00109673, 
0.00112944, 
0.00115427, 
0.00131273, 
0.000901076, 
0.00105189, 
0.00111909, 
0.00114952, 
4.15774, 
4.0005, 
1.80076, 
0.00124031, 
1.93266, 
0.980205, 
323.813, 
49.8921, 
2.47201, 
1.52827, 
0.0012701, 
1.20266, 
63.2738, 
11.4888, 
74.6636, 
1.54141, 
4.85142, 
2.11649, 
1.88271, 
34.2098, 
2.23734, 
120.643, 
8.04723, 
1.31299, 
0.991737, 
0.0012842, 
0.588662, 
1.26559, 
0.74991, 
0.490517, 
4.77836, 
0.00131273, 
0.651552, 
2.78308, 
0.00100515, 
0.00128054, 
3.60373, 
0.144412, 
0.380482, 
0.00127211, 
0.684719, 
1.33017, 
293.092, 
0.000703318, 
0.149489, 
0.00127664, 
1.60603, 
0.00131273, 
0.00117917, 
0.000973565, 
0.00113144, 
0.00116646, 
0.00122009, 
0.00120296, 
0.00083733, 
0.0011506, 
0.00106499, 
0.00122889, 
7.75135, 
2.35881, 
2.7862, 
0.00116902, 
1.30452, 
1.05315, 
16.1779, 
10.1544, 
0.714063, 
1.57656, 
0.000879772, 
1.33615, 
2.29134, 
3.70927, 
4.18551, 
1.37024, 
2.17836, 
2.36965, 
2.64681, 
7.52072, 
2.77323, 
6.60108, 
4.54354, 
2.54564, 
1.07241, 
0.00104513, 
0.617787, 
0.691328, 
0.810363, 
0.704022, 
4.10189, 
0.355496, 
0.83983, 
1.98955, 
0.00102726, 
0.00107154, 
3.08355, 
0.00131273, 
1.22657, 
0.000987503, 
0.761835, 
0.00114527, 
18.6366, 
0.00110711, 
0.00131205, 
0.00111329, 
1.80359, 
0.000935492, 
0.00111089, 
0.000874933, 
0.00131273, 
0.00102741, 
0.00131273, 
0.00117432, 
0.00113218, 
0.0010368, 
0.000987226, 
0.000941308, 
4.42074, 
1.68715, 
3.01015, 
0.00116636, 
0.243203, 
0.268477, 
15.0121, 
19.0632, 
0.00103478, 
0.918091, 
0.000736545, 
0.702794, 
11.7048, 
5.60195, 
36.4215, 
1.0649, 
1.84067, 
1.85378, 
1.76322, 
25.7786, 
1.72752, 
10.5612, 
1.03709, 
1.88671, 
0.812565, 
1.91041, 
0.00120081, 
0.00131273, 
0.00131273, 
0.00131273, 
6.22596, 
0.692277, 
0.614196, 
1.48828, 
0.000898266, 
0.00103145, 
2.60118, 
0.00130057, 
0.00130798, 
0.00131273, 
0.00131273, 
0.942156, 
1038.94, 
0.000779426, 
0.00131273, 
0.00102551, 
0.00124239, 
0.000973554, 
0.000973049, 
0.000884965, 
0.000938331, 
0.00105739, 
0.00111071, 
0.000989123, 
0.000721959, 
0.000903886, 
0.000928707, 
0.000965235, 
1.98142, 
0.673052, 
0.303372, 
0.00068606, 
0.677461, 
0.00131273, 
1.88731, 
2.71906, 
0.000842608, 
0.23208, 
0.000546609, 
