0.407403, 
4.10389, 
17.026, 
6.09817, 
-2.9813e-05, 
14.0347, 
1.34653, 
25.4387, 
121.101, 
1.00822, 
1.59363, 
-2.9813e-05, 
0.326568, 
45.0592, 
5.1837, 
17.815, 
4.39548, 
19.064, 
27.3823, 
2.10495, 
55.6752, 
26.9742, 
0.576143, 
18.2751, 
2.1445, 
5.95978, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
3.84739, 
1.30081, 
93.444, 
4.08392, 
-2.9813e-05, 
2.70142, 
-2.9813e-05, 
-2.9813e-05, 
100.185, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
1.00401, 
0.926225, 
16.3078, 
-2.9813e-05, 
0.63545, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
2.0229, 
3.13241, 
3.42884, 
2.04966, 
-2.9813e-05, 
55.7895, 
0.998752, 
4.00644, 
11.8637, 
-2.9813e-05, 
1.72253, 
-2.9813e-05, 
0.989968, 
11.356, 
4.49335, 
4.2223, 
1.95904, 
2.21922, 
4.12486, 
4.26945, 
9.30718, 
9.02748, 
1.00123, 
9.54841, 
3.55264, 
1.0014, 
-2.9813e-05, 
2.17138, 
0.136163, 
0.221923, 
0.993998, 
29.1472, 
5.7379, 
0.993059, 
1.70148, 
-2.9813e-05, 
1.00338, 
152.034, 
-2.9813e-05, 
-2.9813e-05, 
1.2401, 
0.894065, 
-2.9813e-05, 
10.4614, 
-2.9813e-05, 
0.996516, 
-2.9813e-05, 
2.36668, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
0.966555, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
3.58201, 
17.2328, 
9.07589, 
-2.9813e-05, 
17.2787, 
0.998448, 
6.38378, 
25.8878, 
1.99738, 
1.16351, 
-2.9813e-05, 
0.991193, 
6.94895, 
4.67508, 
4.39436, 
3.15489, 
20.8696, 
7.21454, 
3.09912, 
30.0577, 
34.4512, 
3.04579, 
11.4989, 
4.77415, 
1.00473, 
-2.9813e-05, 
1.89583, 
1.00864, 
-2.9813e-05, 
1.00139, 
31.5944, 
6.75876, 
1.0047, 
1.8908, 
-2.9813e-05, 
0.996461, 
50.988, 
1.00099, 
0.997614, 
1.77938, 
1.0014, 
-2.9813e-05, 
13.4215, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
5.69551, 
-2.9813e-05, 
0.67322, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
3.4959, 
13.8363, 
25.1674, 
-2.9813e-05, 
0.603547, 
0.998238, 
22.4171, 
37.293, 
1.95608, 
1.00694, 
-2.9813e-05, 
0.509091, 
3.58819, 
3.99351, 
6.61027, 
1.00614, 
1.61537, 
9.2814, 
3.56121, 
12.8972, 
11.4116, 
4.35578, 
65.9196, 
5.30326, 
0.998051, 
-2.9813e-05, 
0.998753, 
3.22867, 
-2.9813e-05, 
0.581302, 
53.0409, 
1.41565, 
-2.9813e-05, 
1.75055, 
-2.9813e-05, 
-2.9813e-05, 
12.8225, 
0.0165204, 
8.96244, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
27.4653, 
-2.9813e-05, 
0.205428, 
-2.9813e-05, 
1.00446, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
4.13874, 
2.33802, 
6.45103, 
-2.9813e-05, 
1.00804, 
1.00633, 
93.5218, 
16.767, 
3.73006, 
1.69282, 
0.0549, 
1.00444, 
33.4608, 
4.69981, 
7.48206, 
1.19252, 
3.49896, 
3.94576, 
2.67297, 
9.60118, 
3.16738, 
173.175, 
1.99981, 
3.19803, 
0.998063, 
-2.9813e-05, 
-2.9813e-05, 
1.00046, 
1.00135, 
0.997368, 
7.19297, 
1.00772, 
1.00853, 
2.39966, 
-2.9813e-05, 
-2.9813e-05, 
4.14888, 
-2.9813e-05, 
-2.9813e-05, 
1.07333, 
1.00779, 
-2.9813e-05, 
42.8461, 
-2.9813e-05, 
0.991172, 
-2.9813e-05, 
0.260087, 
0.00120385, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
3.84657, 
3.77537, 
2.15929, 
-2.9813e-05, 
1.93084, 
0.997663, 
382.19, 
55.6258, 
3.5358, 
1.0078, 
-2.9813e-05, 
1.00174, 
97.6869, 
9.52573, 
110.041, 
1.00486, 
4.39281, 
3.083, 
1.97248, 
30.4358, 
2.21691, 
180.695, 
7.0655, 
2.10255, 
1.00432, 
-2.9813e-05, 
0.765866, 
0.996502, 
0.998429, 
0.988605, 
8.18456, 
0.0237223, 
0.979481, 
2.97989, 
-2.9813e-05, 
-2.9813e-05, 
3.85852, 
0.0762575, 
-2.9813e-05, 
-2.9813e-05, 
0.996176, 
0.961226, 
295.956, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
1.00563, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
4.62155, 
2.11237, 
2.75613, 
-2.9813e-05, 
0.999383, 
0.999748, 
15.8097, 
7.31067, 
0.996895, 
1.09746, 
-2.9813e-05, 
1.00992, 
2.32744, 
3.7042, 
3.744, 
0.996488, 
1.97213, 
2.55945, 
3.37889, 
5.96675, 
2.59924, 
6.00596, 
5.07545, 
2.53075, 
1.00091, 
-2.9813e-05, 
0.426849, 
0.995009, 
0.825749, 
0.797345, 
3.93086, 
-2.9813e-05, 
0.500549, 
2.49018, 
-2.9813e-05, 
-2.9813e-05, 
2.46129, 
-2.9813e-05, 
1.10215, 
-2.9813e-05, 
0.174365, 
-2.9813e-05, 
11.3281, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
1.70725, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
-2.9813e-05, 
5.69131, 
1.88524, 
3.66753, 
-2.9813e-05, 
0.993136, 
0.991449, 
16.9404, 
18.1989, 
-2.9813e-05, 
0.998926, 
-2.9813e-05, 
0.999368, 
8.38148, 
5.80497, 
43.1542, 
1.00554, 
1.03299, 
2.15339, 
2.1056, 
30.8035, 
2.43648, 
6.87647, 
1.00636, 
2.37839, 
1.00434, 
1.85399, 
-2.9813e-05, 
0.540884, 
-2.9813e-05, 
0.288726, 
7.13352, 
1.00446, 
0.994305, 
