0.000120217, 
2.59771, 
11.3599, 
3.19547, 
0.000120217, 
14.7171, 
1.73747, 
20.3677, 
101.753, 
0.978448, 
1.12472, 
0.000120217, 
0.972417, 
21.9536, 
4.72194, 
18.5575, 
3.57277, 
10.043, 
12.0253, 
2.65177, 
63.492, 
21.8822, 
1.31923, 
12.8563, 
2.60748, 
4.60111, 
0.837816, 
0.203125, 
0.000120217, 
1.00518, 
0.988056, 
89.0356, 
4.93736, 
0.729755, 
2.2409, 
0.000120217, 
0.000120217, 
118.947, 
0.000120217, 
0.794655, 
0.000120217, 
0.983017, 
0.347872, 
8.1595, 
0.000120217, 
0.000120217, 
0.000120217, 
0.999651, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
3.02225, 
2.08547, 
2.32814, 
0.000120217, 
42.5379, 
1.00488, 
2.91275, 
7.20249, 
0.000120217, 
1.0497, 
0.000120217, 
0.457437, 
10.4977, 
3.36118, 
3.60292, 
1.24184, 
2.42065, 
2.74354, 
0.982328, 
9.6177, 
7.34581, 
0.997185, 
7.12356, 
2.49095, 
1.04618, 
0.000120217, 
1.92858, 
0.000120217, 
0.000120217, 
1.00269, 
11.6878, 
1.58923, 
1.09442, 
2.57235, 
0.000120217, 
0.682251, 
130.537, 
0.000120217, 
0.000120217, 
2.95797, 
0.997787, 
0.000120217, 
8.47959, 
0.000120217, 
0.000120217, 
0.000120217, 
0.41166, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
3.69223, 
6.53063, 
5.58866, 
0.000120217, 
16.6868, 
1.05974, 
7.79016, 
15.6903, 
2.343, 
1.23218, 
0.000120217, 
0.97415, 
4.86664, 
5.11941, 
4.6431, 
2.30967, 
9.7293, 
3.59536, 
2.94702, 
19.2671, 
26.4609, 
1.43371, 
5.46193, 
3.06421, 
1.06819, 
0.000120217, 
0.000120217, 
2.29199, 
0.492873, 
1.05241, 
20.7663, 
5.61154, 
2.66511, 
2.72057, 
0.000120217, 
0.0442416, 
44.1411, 
1.00457, 
1.07508, 
0.730127, 
0.944242, 
0.000120217, 
12.3813, 
0.000120217, 
0.000120217, 
0.000120217, 
3.77048, 
0.000120217, 
0.251723, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
2.52464, 
15.8417, 
16.3687, 
0.000120217, 
0.988968, 
1.00256, 
22.1002, 
65.9836, 
2.97542, 
0.97292, 
0.000120217, 
0.947015, 
2.64842, 
3.35537, 
4.77455, 
1.14667, 
1.41719, 
12.6443, 
0.942226, 
16.533, 
19.0848, 
3.27551, 
40.9004, 
0.982227, 
0.967887, 
0.000120217, 
0.98785, 
0.600085, 
0.822833, 
0.952661, 
94.3814, 
1.80501, 
0.883034, 
1.49746, 
0.000120217, 
0.000120217, 
5.65503, 
1.43745, 
1.9784, 
0.000120217, 
0.965016, 
0.000120217, 
10.4636, 
0.000120217, 
0.000120217, 
0.000120217, 
0.898827, 
0.000120217, 
0.935503, 
0.000120217, 
0.000120217, 
2.33404, 
0.000120217, 
0.000120217, 
0.764604, 
0.000120217, 
0.000120217, 
0.000120217, 
5.22045, 
2.9395, 
6.15056, 
0.450702, 
1.75429, 
1.01983, 
92.998, 
19.7975, 
6.59242, 
1.93261, 
1.01082, 
1.00431, 
23.2067, 
6.03109, 
7.07544, 
1.52284, 
3.05693, 
2.50235, 
1.52341, 
13.3635, 
3.57253, 
114.758, 
3.21861, 
2.70633, 
1.02669, 
0.000120217, 
0.0883262, 
0.982372, 
0.99787, 
1.03069, 
8.71861, 
1.3026, 
0.980342, 
3.6148, 
0.000120217, 
0.141968, 
4.36715, 
0.98703, 
0.993223, 
1.06385, 
1.00878, 
0.000120217, 
77.8193, 
0.000120217, 
1.03235, 
0.215862, 
0.566605, 
1.40009, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
2.82155, 
2.52576, 
1.91421, 
0.000120217, 
1.01134, 
0.993902, 
276.172, 
28.3365, 
3.85685, 
0.99106, 
0.000120217, 
0.962763, 
90.9951, 
5.00788, 
86.3197, 
1.02116, 
2.91472, 
2.5137, 
0.942157, 
34.6673, 
2.32624, 
144.101, 
3.30781, 
1.32737, 
0.948075, 
0.484096, 
0.517339, 
0.958798, 
0.917787, 
0.952012, 
5.42481, 
0.667973, 
0.895852, 
2.01398, 
0.000120217, 
0.000120217, 
2.86625, 
0.930437, 
0.0374425, 
0.000120217, 
0.933122, 
0.0826383, 
270.556, 
0.000120217, 
0.000120217, 
0.000120217, 
0.931371, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
3.51596, 
1.95041, 
3.1787, 
0.000120217, 
0.716435, 
0.621422, 
15.3272, 
7.34542, 
0.974816, 
0.971622, 
0.000120217, 
0.948397, 
2.65024, 
3.16562, 
4.35262, 
0.969323, 
1.33365, 
1.01325, 
0.923837, 
5.83336, 
1.63392, 
13.3538, 
8.00338, 
1.04647, 
0.934438, 
0.000120217, 
0.000120217, 
0.000120217, 
0.904673, 
0.136467, 
3.27299, 
0.000120217, 
0.863333, 
1.0072, 
0.000120217, 
0.000120217, 
2.13819, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
11.0804, 
0.000120217, 
0.000120217, 
0.000120217, 
4.3998, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
3.87252, 
2.4353, 
3.54399, 
0.000120217, 
0.986652, 
0.949046, 
16.3551, 
30.1624, 
0.000120217, 
0.963234, 
0.000120217, 
1.0163, 
5.72469, 
4.63424, 
12.652, 
0.985868, 
2.1704, 
2.22126, 
3.13172, 
24.6347, 
2.42475, 
3.5552, 
0.975498, 
2.68554, 
0.971449, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.0988971, 
4.38811, 
0.954955, 
0.952121, 
1.1087, 
0.000120217, 
0.000120217, 
2.93655, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
542.278, 
0.000120217, 
0.000120217, 
0.000120217, 
1.06626, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
3.13531, 
1.01017, 
0.965569, 
0.000120217, 
0.000120217, 
0.000120217, 
3.19184, 
4.11543, 
0.000120217, 
0.986907, 
0.000120217, 
0.000120217, 
1.00151, 
2.19971, 
3.95398, 
0.902556, 
0.963777, 
1.22022, 
0.119663, 
4.77827, 
1.89645, 
0.136966, 
0.254717, 
1.00939, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
1.49553, 
0.000120217, 
1.71673, 
0.999697, 
0.000120217, 
0.000120217, 
0.974252, 
0.000120217, 
0.879287, 
0.000120217, 
0.000120217, 
0.000120217, 
9.83342, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
2.37518, 
3.93659, 
26.5324, 
0.000120217, 
11.1831, 
0.869238, 
3.16354, 
40.5008, 
3.14257, 
0.902633, 
0.000120217, 
0.000120217, 
4.62517, 
2.80826, 
2.90066, 
0.933568, 
2.46223, 
2.8326, 
0.875043, 
13.6735, 
5.96352, 
2.76031, 
28.8364, 
0.919174, 
0.745459, 
0.000120217, 
0.000120217, 
0.000120217, 
0.819847, 
0.918645, 
53.4587, 
2.60905, 
0.000120217, 
1.59847, 
0.000120217, 
0.000120217, 
13.2223, 
0.000120217, 
1.06773, 
0.000120217, 
0.96049, 
0.000120217, 
8.24109, 
0.000120217, 
4.16989, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
2.38472, 
1.95137, 
2.07514, 
0.000120217, 
0.469257, 
0.996041, 
2.97723, 
5.69339, 
0.000120217, 
0.916565, 
0.000120217, 
0.762746, 
1.5072, 
2.62092, 
3.8451, 
0.982482, 
1.48825, 
2.37393, 
0.905507, 
5.99446, 
1.11848, 
0.000120217, 
1.10608, 
0.975397, 
0.307857, 
0.000120217, 
0.000120217, 
0.671176, 
0.16312, 
0.681918, 
2.45147, 
1.05231, 
0.940343, 
1.95977, 
0.000120217, 
0.000120217, 
2.7668, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
11.1954, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
1.06702, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
3.44857, 
7.66845, 
5.64642, 
0.000120217, 
0.980309, 
0.984502, 
7.02621, 
9.22822, 
0.97487, 
0.950271, 
0.000120217, 
0.580778, 
5.05788, 
3.38581, 
12.6297, 
1.0173, 
1.46923, 
4.37395, 
1.37158, 
20.169, 
1.51728, 
0.988928, 
6.38292, 
0.958365, 
1.00858, 
0.633712, 
0.989475, 
0.310448, 
0.197188, 
0.935899, 
3.53792, 
0.000120217, 
0.902423, 
1.25556, 
0.000120217, 
0.777518, 
3.33334, 
0.000120217, 
3.04762, 
1.18176, 
0.000120217, 
0.000120217, 
13.1523, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
4.14851, 
9.31361, 
1.45423, 
0.000120217, 
3.14456, 
0.971016, 
72.0891, 
47.4382, 
0.981663, 
2.37344, 
0.000120217, 
0.962862, 
35.9526, 
3.96073, 
86.7507, 
1.59697, 
2.77644, 
2.3102, 
1.02826, 
50.2855, 
2.91392, 
33.6873, 
2.22749, 
1.04761, 
1.15225, 
0.000120217, 
0.000120217, 
0.983055, 
0.990466, 
0.977268, 
11.2888, 
0.000120217, 
2.24918, 
1.28576, 
0.939617, 
0.000120217, 
2.73099, 
0.000120217, 
0.000120217, 
0.000120217, 
1.03725, 
0.000120217, 
294.16, 
0.000120217, 
1.00185, 
0.000120217, 
1.02418, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.975906, 
1.06402, 
0.000120217, 
0.505032, 
0.000120217, 
0.000120217, 
4.56618, 
3.06906, 
2.08308, 
0.000120217, 
1.22359, 
1.00552, 
174.409, 
43.7917, 
0.972138, 
1.28959, 
0.000120217, 
1.00598, 
47.0494, 
4.96216, 
109.706, 
1.75621, 
2.63507, 
2.76287, 
2.78707, 
52.8162, 
2.67281, 
49.5583, 
2.69487, 
2.20527, 
0.994154, 
0.000120217, 
0.000120217, 
1.01214, 
0.954125, 
0.676729, 
5.93349, 
0.000120217, 
0.279802, 
3.17038, 
0.000120217, 
0.000120217, 
3.43739, 
0.000120217, 
0.000120217, 
0.000120217, 
0.651874, 
0.000120217, 
571.221, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
3.50184, 
1.47785, 
6.71311, 
0.000120217, 
0.969729, 
1.00602, 
5.28318, 
8.71671, 
0.000120217, 
0.95977, 
0.000120217, 
1.00363, 
1.25558, 
5.79161, 
6.03588, 
1.10867, 
2.87313, 
1.06985, 
1.61531, 
5.68974, 
1.80961, 
0.502995, 
23.2667, 
1.01579, 
0.964308, 
0.000120217, 
0.000120217, 
1.0062, 
0.457463, 
0.000120217, 
3.97037, 
0.000120217, 
0.956307, 
1.40778, 
0.000120217, 
0.000120217, 
1.82784, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
13.009, 
0.000120217, 
0.000120217, 
0.000120217, 
0.94189, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
0.000120217, 
