0.53255, 
3.43261, 
12.3179, 
7.72566, 
4.55133e-05, 
12.0726, 
1.64778, 
23.1367, 
129.245, 
0.929224, 
1.54886, 
4.55133e-05, 
0.508383, 
50.8742, 
4.68991, 
17.1057, 
3.59028, 
20.2687, 
25.0423, 
1.29885, 
48.2718, 
24.965, 
0.601533, 
23.4602, 
1.95615, 
4.58014, 
4.55133e-05, 
4.55133e-05, 
0.00543968, 
2.61271, 
1.37161, 
80.3346, 
4.50359, 
4.55133e-05, 
2.29581, 
4.55133e-05, 
4.55133e-05, 
119.272, 
0.364369, 
0.392634, 
4.55133e-05, 
0.836567, 
0.0497381, 
21.2859, 
4.55133e-05, 
0.499449, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
2.26598, 
2.4947, 
2.23383, 
1.80173, 
4.55133e-05, 
43.0681, 
0.83482, 
3.3988, 
9.29796, 
4.55133e-05, 
1.67601, 
4.55133e-05, 
0.155977, 
7.5119, 
4.16983, 
4.04667, 
1.81579, 
1.75766, 
2.74827, 
4.10531, 
8.33393, 
5.27666, 
0.691619, 
8.20286, 
2.08462, 
0.971312, 
4.55133e-05, 
1.42455, 
0.381339, 
0.294841, 
0.378332, 
27.5911, 
4.38376, 
4.55133e-05, 
1.70072, 
4.55133e-05, 
0.261661, 
144.761, 
0.123235, 
0.210887, 
1.10462, 
0.543565, 
4.55133e-05, 
9.99169, 
4.55133e-05, 
0.233364, 
4.55133e-05, 
2.47415, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
2.51036, 
16.9943, 
6.55651, 
4.55133e-05, 
13.8021, 
0.450193, 
5.47047, 
19.9234, 
0.950295, 
0.891577, 
4.55133e-05, 
4.55133e-05, 
2.87321, 
3.61754, 
3.4744, 
1.65739, 
11.8975, 
4.90509, 
1.49819, 
22.6217, 
27.8805, 
0.881599, 
9.31462, 
2.2731, 
0.633511, 
4.55133e-05, 
0.620816, 
0.727544, 
0.00357513, 
0.460835, 
33.7499, 
7.37147, 
0.599931, 
1.56698, 
4.55133e-05, 
0.00362315, 
52.7084, 
0.0860649, 
0.140405, 
1.12809, 
0.461172, 
4.55133e-05, 
12.4016, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.09332, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
2.7792, 
11.7678, 
25.8417, 
4.55133e-05, 
1.06143, 
0.915589, 
29.7811, 
53.5749, 
1.24037, 
1.44371, 
4.55133e-05, 
0.375771, 
2.86483, 
4.57561, 
8.02357, 
1.28979, 
1.56443, 
8.37268, 
2.63257, 
12.8845, 
10.0553, 
3.35846, 
47.8331, 
4.84353, 
1.08813, 
4.55133e-05, 
0.608181, 
2.89256, 
0.446164, 
0.688201, 
64.797, 
1.23397, 
0.65279, 
1.90141, 
4.55133e-05, 
4.55133e-05, 
7.44978, 
0.40005, 
8.23363, 
4.55133e-05, 
0.417721, 
4.55133e-05, 
19.9438, 
4.55133e-05, 
0.44896, 
4.55133e-05, 
1.6196, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
2.61017, 
1.76266, 
3.90593, 
4.55133e-05, 
0.946961, 
1.04851, 
66.8795, 
17.9449, 
2.68121, 
1.54199, 
4.55133e-05, 
1.0332, 
29.7583, 
3.61415, 
6.38737, 
1.40795, 
2.26472, 
2.3461, 
1.57872, 
7.81382, 
1.80335, 
204.383, 
1.65703, 
1.54895, 
0.404968, 
4.55133e-05, 
4.55133e-05, 
0.579408, 
0.510269, 
0.306826, 
5.37544, 
0.309659, 
1.28517, 
2.12233, 
4.55133e-05, 
4.55133e-05, 
3.04171, 
4.55133e-05, 
4.55133e-05, 
1.0932, 
1.38306, 
4.55133e-05, 
39.8233, 
4.55133e-05, 
0.327502, 
0.197385, 
0.281543, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
2.95953, 
2.82264, 
1.93187, 
4.55133e-05, 
1.75058, 
0.85595, 
377.02, 
63.047, 
4.23363, 
1.35727, 
4.55133e-05, 
0.953889, 
117.632, 
9.0781, 
94.1078, 
1.29191, 
4.55565, 
2.10862, 
1.63128, 
26.1586, 
2.3415, 
204.383, 
11.5336, 
1.60836, 
0.724058, 
4.55133e-05, 
0.520177, 
0.723846, 
1.02238, 
0.953553, 
5.79248, 
0.286637, 
0.698717, 
2.38404, 
4.55133e-05, 
4.55133e-05, 
2.75436, 
0.315983, 
0.0875711, 
4.55133e-05, 
0.887927, 
1.21999, 
313.549, 
4.55133e-05, 
0.328338, 
4.55133e-05, 
1.41098, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.55133e-05, 
4.90335, 
1.8437, 
3.03615, 
4.55133e-05, 
1.0223, 
0.722025, 
17.5874, 
8.13497, 
0.354711, 
1.18219, 
4.55133e-05, 
1.24439, 
2.30096, 
3.41279, 
4.049, 
1.11798, 
2.14803, 
2.20244, 
2.46775, 
6.59571, 
2.89611, 
5.47436, 
