-0.00210961, 
1.63466, 
-0.00210961, 
1.19929, 
-0.00210961, 
3.51207, 
-0.00210961, 
1.36689, 
1.021, 
1.95054, 
-0.00210961, 
0.915091, 
3.06309, 
21.3981, 
13.0515, 
-0.00210961, 
-0.00210961, 
4.51029, 
17.099, 
-0.00210961, 
1.25192, 
-0.00210961, 
-0.00210961, 
4.62829, 
-0.00210961, 
-0.00210961, 
18.3559, 
1.49371, 
-0.00210961, 
2.52777, 
3.72918, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
3.8175, 
1.1679, 
2.82846, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
3.78317, 
-0.00210961, 
0.429839, 
15.8309, 
-0.00210961, 
2.65073, 
8.68969, 
0.0806661, 
1.62229, 
1.98059, 
2.07348, 
-0.00210961, 
1.01742, 
-0.00210961, 
0.143111, 
-0.00210961, 
-0.00210961, 
1.65863, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
0.553695, 
0.295757, 
2.85486, 
-0.00210961, 
2.10837, 
6.62372, 
8.06024, 
3.28825, 
0.269059, 
-0.00210961, 
0.343922, 
1.57219, 
-0.00210961, 
2.60419, 
-0.00210961, 
0.162694, 
2.78093, 
6.15241, 
-0.00210961, 
0.240934, 
-0.00210961, 
2.8039, 
-0.00210961, 
40.729, 
-0.00210961, 
-0.00210961, 
2.55019, 
-0.00210961, 
0.618234, 
-0.00210961, 
0.465373, 
4.08869, 
1.01031, 
0.113934, 
0.738208, 
0.686712, 
-0.00210961, 
0.714153, 
-0.00210961, 
-0.00210961, 
4.02953, 
-0.00210961, 
-0.00210961, 
1.93651, 
-0.00210961, 
29.5852, 
2.38446, 
1.34977, 
7.16631, 
-0.00210961, 
-0.00210961, 
0.0443839, 
1.37643, 
3.3274, 
3.10713, 
-0.00210961, 
0.216585, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
21.259, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
2.45426, 
-0.00210961, 
2.12706, 
0.560773, 
0.989708, 
-0.00210961, 
1.97344, 
0.336438, 
0.418252, 
2.83006, 
0.396497, 
0.122939, 
5.9642, 
-0.00210961, 
23.7065, 
3.59879, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
0.333575, 
2.79389, 
-0.00210961, 
-0.00210961, 
1.86612, 
-0.00210961, 
0.94065, 
2.3239, 
0.838754, 
3.35491, 
-0.00210961, 
2.00983, 
5.50125, 
0.167994, 
-0.00210961, 
1.33144, 
1.5995, 
0.828207, 
-0.00210961, 
-0.00210961, 
0.468457, 
41.4331, 
3.9692, 
-0.00210961, 
0.148622, 
1.14818, 
-0.00210961, 
8.9983, 
-0.00210961, 
-0.00210961, 
4.23117, 
0.629682, 
4.15947, 
-0.00210961, 
25.1624, 
2.51689, 
135.864, 
-0.00210961, 
13.6132, 
-0.00210961, 
-0.00210961, 
21.7747, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
1.95416, 
-0.00210961, 
0.472199, 
1.64866, 
-0.00210961, 
1.68452, 
3.28301, 
8.07457, 
-0.00210961, 
1.1031, 
0.17998, 
0.40118, 
22.1638, 
0.018576, 
-0.00210961, 
-0.00210961, 
1.36902, 
5.29439, 
2.22423, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
0.113418, 
1.1997, 
2.75322, 
3.17412, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
5.91169, 
1.53884, 
-0.00210961, 
-0.00210961, 
1.54419, 
-0.00210961, 
-0.00210961, 
156.418, 
3.97115, 
1.3823, 
-0.00210961, 
3.69784, 
3.56452, 
-0.00210961, 
2.20491, 
0.979708, 
-0.00210961, 
1.96516, 
-0.00210961, 
-0.00210961, 
6.27207, 
0.708768, 
63.4165, 
0.915937, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
0.604405, 
0.477401, 
-0.00210961, 
0.933145, 
-0.00210961, 
-0.00210961, 
202.676, 
-0.00210961, 
2.46036, 
4.19286, 
19.0681, 
2.98967, 
121.29, 
1.22222, 
97.2804, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
0.227713, 
0.618969, 
15.5924, 
-0.00210961, 
1.72042, 
0.562769, 
-0.00210961, 
16.4174, 
1.87779, 
-0.00210961, 
3.31127, 
-0.00210961, 
-0.00210961, 
2.12645, 
-0.00210961, 
-0.00210961, 
1.08553, 
1.47119, 
0.748972, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
1.46753, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
8.89445, 
3.02672, 
-0.00210961, 
3.34001, 
1.77072, 
3.95759, 
0.514408, 
48.8412, 
-0.00210961, 
1.48063, 
1.84304, 
-0.00210961, 
-0.00210961, 
-0.00210961, 
42.8463, 
-0.00210961, 
52.3958, 
-0.00210961, 
