-0.000295124, 
1.38942, 
-0.000209304, 
1.26938, 
-0.000276526, 
3.40882, 
-0.000210891, 
0.816883, 
0.897249, 
1.92785, 
-0.000251435, 
0.473464, 
2.91491, 
18.8145, 
12.5002, 
-0.000284028, 
-0.000238476, 
2.84304, 
15.4235, 
-0.00029366, 
0.808234, 
-0.000228721, 
-0.000340528, 
4.30613, 
-0.000291359, 
-0.000231239, 
16.0409, 
1.07228, 
-0.000215777, 
2.78974, 
3.44051, 
-0.000198274, 
-0.000310454, 
-0.000132426, 
4.12447, 
0.574059, 
2.37446, 
-0.000338592, 
-0.000228071, 
-0.000336233, 
4.42044, 
-0.000213642, 
0.169159, 
15.4747, 
-0.000276421, 
2.52839, 
8.08586, 
-0.000103599, 
1.0669, 
1.75947, 
2.00674, 
-0.000154093, 
0.783102, 
-0.000215751, 
-0.000137155, 
-0.000186537, 
-0.000190552, 
1.21973, 
-0.000164724, 
-0.000236215, 
-0.00019951, 
-0.000295624, 
0.345535, 
0.0625344, 
2.09404, 
-0.000142676, 
1.58557, 
6.20853, 
6.48735, 
2.8327, 
0.163164, 
-0.000284797, 
0.185366, 
0.958959, 
-0.000223667, 
2.35924, 
-0.000206642, 
-0.000205712, 
3.02302, 
5.47353, 
-0.000267862, 
0.0813002, 
-0.000237806, 
2.74355, 
-0.000231813, 
43.8961, 
-0.000311378, 
-0.000214028, 
2.4831, 
0.300729, 
0.390062, 
-0.00018192, 
0.121844, 
4.49706, 
1.03636, 
0.175688, 
0.36195, 
0.297128, 
-0.000258691, 
0.612657, 
-0.000186418, 
-0.000156608, 
4.58388, 
-0.000226051, 
-0.000312647, 
1.25405, 
-0.000307617, 
28.481, 
2.15296, 
0.925524, 
7.25629, 
-0.000212173, 
-0.000243949, 
0.190777, 
0.895075, 
2.76536, 
2.54766, 
-0.000156716, 
0.130769, 
-0.000205144, 
-0.000231944, 
0.00244421, 
45.886, 
-0.000266099, 
-0.000202795, 
-0.000276782, 
-0.000209608, 
2.58357, 
-0.000252369, 
1.40032, 
0.293364, 
0.554171, 
-0.000184268, 
1.56293, 
0.054762, 
0.203573, 
2.68513, 
0.223768, 
0.0704964, 
6.23834, 
-0.000219325, 
18.5421, 
3.84395, 
-0.000217752, 
-0.000239396, 
-0.000260546, 
0.0241712, 
1.68026, 
-0.000252967, 
-0.000204503, 
1.53008, 
-0.000287708, 
0.655798, 
1.69093, 
0.420311, 
3.60923, 
-0.000185266, 
1.41621, 
5.57428, 
0.451623, 
-0.000216697, 
0.850918, 
1.14005, 
0.310354, 
-0.000181253, 
-0.000211362, 
0.172119, 
41.8307, 
4.41548, 
-0.000304517, 
0.356775, 
0.550879, 
-0.000243539, 
8.95977, 
-0.000275444, 
-0.000214433, 
4.07491, 
0.400798, 
4.49268, 
-0.000253247, 
21.548, 
1.69753, 
163.637, 
-0.000228666, 
11.7226, 
-0.000288594, 
-0.000249969, 
21.1202, 
-0.000127027, 
-0.000201204, 
-0.000211046, 
-0.000223493, 
-0.000274697, 
1.5811, 
-0.00030858, 
0.431916, 
1.76455, 
-0.000264512, 
1.26361, 
3.55871, 
6.50572, 
-0.000251897, 
0.967426, 
0.149821, 
0.25437, 
23.1163, 
-0.000147303, 
-0.000247223, 
-0.000239551, 
1.29716, 
5.34351, 
1.51739, 
-0.000206457, 
-0.000314899, 
-0.000236789, 
-0.000270845, 
-0.000179115, 
0.686281, 
1.85221, 
2.8038, 
-0.000254116, 
-0.000245532, 
-0.000124463, 
-0.000287428, 
-0.000248538, 
5.54929, 
1.15755, 
-0.000267636, 
-0.000305629, 
0.721514, 
-0.00027475, 
-0.000304284, 
167.533, 
4.71012, 
0.771579, 
-0.000240659, 
3.05242, 
3.21639, 
0.0542942, 
1.98999, 
0.737415, 
-0.000272581, 
1.59661, 
-0.00026954, 
-0.000264731, 
7.39608, 
0.404627, 
80.4209, 
0.401026, 
-0.000226703, 
-0.000248645, 
-0.000283733, 
-0.000147027, 
-0.000224812, 
-0.000330708, 
0.159167, 
0.289002, 
-0.000227064, 
1.32568, 
-0.000193939, 
-0.000195725, 
242.335, 
-0.00018043, 
2.38272, 
4.70187, 
21.1261, 
2.60936, 
241.223, 
0.983095, 
102.127, 
-0.000270432, 
-0.00027356, 
-0.00022351, 
0.0894626, 
0.215569, 
16.5057, 
-0.0002714, 
1.68472, 
0.521082, 
-0.000279506, 
14.5297, 
1.49322, 
-0.000249242, 
3.50758, 
-0.000270949, 
-0.000185348, 
1.79158, 
-0.000303917, 
-0.000168963, 
0.544322, 
1.30157, 
0.532057, 
-0.000241492, 
-0.000208307, 
0.0189117, 
1.01146, 
-0.000352215, 
-0.000149026, 
-0.00034579, 
-0.000240533, 
9.08882, 
2.13626, 
-0.000191702, 
2.98733, 
1.056, 
4.48317, 
0.593332, 
41.768, 
-0.000219902, 
0.9991, 
1.73822, 
-0.00024273, 
-0.000311388, 
-0.000182481, 
36.056, 
-0.000229381, 
82.8759, 
-0.000238565, 
-0.000337139, 
16.4266, 
53.4289, 
2.35437, 
-0.000283951, 
1.99199, 
56.5947, 
7.17792, 
-0.000213792, 
1.54719, 
0.0408347, 
1.70408, 
0.0441667, 
-0.000231827, 
0.00811793, 
15.872, 
-0.00029451, 
-0.000222534, 
-0.00021439, 
0.084336, 
-0.000144377, 
-0.000185971, 
0.279444, 
-0.00024385, 
1.05933, 
5.25457, 
2.83421, 
0.778897, 
3.10607, 
-0.000272611, 
0.104379, 
2.23034, 
-0.000253293, 
-0.00023327, 
-0.000230605, 
21.3861, 
17.2843, 
-0.000210441, 
0.138089, 
2.78613, 
-0.000206363, 
-0.000204339, 
0.456343, 
1.35318, 
1.57508, 
2.07453, 
-0.000198886, 
88.6477, 
1.65174, 
-0.000176735, 
22.2771, 
2.02492, 
-0.000173028, 
-0.000216601, 
-0.000308957, 
-0.000239683, 
0.709024, 
2.32739, 
2.34388, 
0.923241, 
-0.000220794, 
0.734139, 
-0.000239442, 
-0.000219758, 
0.29528, 
-0.000284758, 
2.34327, 
0.538454, 
-0.00019397, 
88.0123, 
-0.000214339, 
5.16883, 
-0.00025802, 
-0.000246713, 
0.120581, 
90.6118, 
-0.000220707, 
-0.000220666, 
-0.000248158, 
-0.000311409, 
-7.32298e-05, 
14.9885, 
-0.000383835, 
0.104962, 
-0.0003318, 
6.33875, 
-0.000182689, 
-0.000161219, 
-0.000208196, 
-0.000162692, 
365.441, 
0.0587365, 
1.82113, 
-0.000254836, 
-0.000276189, 
269.669, 
1.85962, 
-0.000110185, 
4.40184, 
24.612, 
-0.000223778, 
0.421702, 
-0.000301468, 
3.10836, 
309.234, 
-0.00018964, 
11.7631, 
2.19078, 
-0.000220694, 
-0.00027529, 
2.19328, 
0.211097, 
2.35534, 
0.0164072, 
67.2224, 
-0.000211797, 
-0.000202234, 
0.809345, 
1.77125, 
-0.000226901, 
-0.00029298, 
0.164873, 
2.52381, 
0.345876, 
-0.000257143, 
7.58572, 
1.99683, 
3.95001, 
-0.000308858, 
-0.000157862, 
-0.000344405, 
-0.000298876, 
7.26701, 
0.337886, 
-0.000265552, 
0.0282497, 
-0.000223446, 
-0.000306286, 
26.5073, 
-0.000197847, 
1.67881, 
-0.000176211, 
-0.000247875, 
-0.000304873, 
-0.000252707, 
-0.000117917, 
-0.000179413, 
2.45439, 
-0.000270426, 
4.41504, 
4.84519, 
1.83854, 
0.421883, 
0.540347, 
0.737397, 
-0.000325108, 
2.02471, 
1.32531, 
121.402, 
0.0536097, 
-0.000232426, 
6.25165, 
-0.000199983, 
0.451237, 
2.71324, 
4.31209, 
0.393851, 
1.00373, 
190.324, 
0.596414, 
-0.000256495, 
0.69788, 
-0.000137685, 
3.36687, 
0.933749, 
2.53842, 
1.15072, 
23.4387, 
-0.000281712, 
1.2598, 
70.4499, 
7.59442, 
-0.000266443, 
2.34059, 
0.849366, 
-0.000199286, 
-0.000242108, 
-0.000252461, 
2.80979, 
1.95142, 
1.31919, 
3.40368, 
2.913, 
0.747807, 
3.3084, 
2.87187, 
2.07672, 
0.114098, 
-0.000308486, 
0.933838, 
0.216433, 
-0.000205216, 
2.13732, 
-0.000146833, 
0.183153, 
-0.000234467, 
-0.00030289, 
0.763399, 
-0.000216022, 
4.23583, 
6.72753, 
37.1735, 
0.130058, 
6.28058, 
16.835, 
49.7218, 
-0.000238065, 
-0.000231669, 
0.458469, 
-0.000178398, 
-0.000207098, 
1.61882, 
0.891586, 
29.8218, 
-0.000319959, 
0.379223, 
-0.000281707, 
-0.000268674, 
-0.000138456, 
-0.000220457, 
0.338125, 
3.20883, 
2.66951, 
