-0.000970009, 
-0.000970009, 
1.79784, 
3.16677, 
0.220644, 
1.4696, 
0.245949, 
-0.000970009, 
1.54946, 
-0.000970009, 
-0.000970009, 
5.20068, 
-0.000970009, 
81.4586, 
0.316519, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
1.4027, 
-0.000970009, 
-0.000970009, 
232.651, 
-0.000970009, 
3.19058, 
4.66108, 
19.5713, 
3.29861, 
89.1573, 
1.26527, 
97.2193, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
13.5243, 
-0.000970009, 
0.017, 
0.120528, 
-0.000970009, 
15.0365, 
1.21558, 
-0.000970009, 
3.37233, 
-0.000970009, 
-0.000970009, 
1.8591, 
-0.000970009, 
-0.000970009, 
0.463797, 
1.57798, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
1.02, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
5.37909, 
2.05131, 
-0.000970009, 
2.63024, 
0.906438, 
5.08628, 
0.694109, 
45.5849, 
-0.000970009, 
0.918393, 
1.1512, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
40.3527, 
-0.000970009, 
44.5287, 
-0.000970009, 
-0.000970009, 
20.5569, 
52.9752, 
2.80387, 
-0.000970009, 
3.3775, 
52.9951, 
8.93561, 
-0.000970009, 
2.67398, 
-0.000970009, 
1.89516, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
18.9359, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
0.86335, 
2.93431, 
2.98581, 
0.690535, 
3.74669, 
-0.000970009, 
-0.000970009, 
2.4322, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
24.6561, 
16.9231, 
-0.000970009, 
0.178978, 
3.47009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
1.59852, 
1.31891, 
2.53165, 
-0.000970009, 
61.9461, 
2.75825, 
-0.000970009, 
24.6794, 
2.00244, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.11171, 
2.89084, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.611, 
0.21547, 
-0.000970009, 
94.1343, 
-0.000970009, 
5.02723, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
75.5828, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
23.4413, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
6.08839, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
382.151, 
-0.000970009, 
1.24001, 
-0.000970009, 
-0.000970009, 
279.306, 
2.01839, 
-0.000970009, 
4.03448, 
35.8618, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.40302, 
322.009, 
-0.000970009, 
11.7946, 
2.43617, 
-0.000970009, 
-0.000970009, 
2.83959, 
-0.000970009, 
2.66526, 
-0.000970009, 
54.5735, 
-0.000970009, 
-0.000970009, 
1.04927, 
1.78734, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.21004, 
-0.000970009, 
-0.000970009, 
8.63264, 
1.94141, 
3.8214, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
5.30371, 
0.289192, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
30.3964, 
-0.000970009, 
1.16854, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.30919, 
-0.000970009, 
4.67331, 
5.93479, 
2.58996, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.51366, 
1.10785, 
107.099, 
-0.000970009, 
-0.000970009, 
6.76609, 
-0.000970009, 
-0.000970009, 
3.61017, 
4.16766, 
-0.000970009, 
1.06562, 
245.896, 
-0.000970009, 
-0.000970009, 
0.827536, 
-0.000970009, 
3.20083, 
0.823208, 
2.39573, 
1.74421, 
24.6362, 
-0.000970009, 
1.69088, 
46.5797, 
5.90367, 
-0.000970009, 
2.70015, 
0.867438, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.10473, 
2.66636, 
1.82133, 
3.67198, 
3.05682, 
-0.000970009, 
3.25075, 
3.29646, 
2.07543, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.55047, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
1.3141, 
-0.000970009, 
4.23497, 
6.69127, 
34.9131, 
-0.000970009, 
5.78118, 
21.9028, 
52.8281, 
-0.000970009, 
-0.000970009, 
0.719003, 
-0.000970009, 
-0.000970009, 
1.8871, 
0.602292, 
35.0558, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
4.27628, 
2.77091, 
-0.000970009, 
0.801892, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.43373, 
3.53915, 
-0.000970009, 
-0.000970009, 
10.7486, 
3.2534, 
0.623835, 
7.22548, 
5.77199, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.68912, 
1.02602, 
-0.000970009, 
-0.000970009, 
26.5615, 
-0.000970009, 
2.72065, 
2.89808, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
28.4604, 
-0.000970009, 
0.952524, 
5.28572, 
-0.000970009, 
-0.000970009, 
0.437369, 
7.6008, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.08758, 
0.352487, 
28.5932, 
-0.000970009, 
0.160239, 
-0.000970009, 
3.60334, 
2.47122, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
65.716, 
-0.000970009, 
-0.000970009, 
0.372496, 
0.913816, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
20.1651, 
-0.000970009, 
1.75137, 
16.9049, 
7.62153, 
1.83501, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.57669, 
6.05918, 
0.439045, 
0.460452, 
0.00309896, 
-0.000970009, 
0.280616, 
2.47524, 
-0.000970009, 
0.98787, 
-0.000970009, 
2.44553, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.99454, 
1.58067, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
96.7316, 
-0.000970009, 
1.571, 
75.2707, 
109.464, 
1.7212, 
-0.000970009, 
2.59302, 
-0.000970009, 
1.53316, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.00686, 
2.4016, 
-0.000970009, 
-0.000970009, 
0.61416, 
1.7594, 
-0.000970009, 
5.4304, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
4.52326, 
1.92518, 
-0.000970009, 
-0.000970009, 
3.19094, 
15.3764, 
0.161788, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
150.22, 
13.9476, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
12.2528, 
1.56876, 
-0.000970009, 
3.62533, 
-0.000970009, 
1.12741, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.4304, 
0.472145, 
-0.000970009, 
-0.000970009, 
39.8856, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.87512, 
2.96724, 
5.3332, 
-0.000970009, 
-0.000970009, 
0.210842, 
2.38526, 
-0.000970009, 
117.851, 
4.66145, 
1.79524, 
2.34954, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
0.0641318, 
3.34286, 
0.515363, 
1.1049, 
2.02646, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
0.462695, 
-0.000970009, 
1.86295, 
2.98783, 
3.53815, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
4.43983, 
1.27427, 
-0.000970009, 
0.450918, 
-0.000970009, 
225.375, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
0.097477, 
-0.000970009, 
1.80349, 
-0.000970009, 
-0.000970009, 
3.58084, 
-0.000970009, 
3.39602, 
3.13916, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
0.504735, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
17.1954, 
4.64407, 
-0.000970009, 
-0.000970009, 
20.4237, 
50.178, 
-0.000970009, 
0.634137, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
0.91886, 
-0.000970009, 
-0.000970009, 
5.3876, 
34.2807, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
13.6966, 
2.19503, 
-0.000970009, 
1.61065, 
3.29054, 
-0.000970009, 
4.61925, 
137.812, 
-0.000970009, 
-0.000970009, 
0.459964, 
2.9159, 
-0.000970009, 
-0.000970009, 
1.52167, 
0.0142336, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.75026, 
-0.000970009, 
1.56864, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
502.448, 
1.11193, 
-0.000970009, 
-0.000970009, 
0.0349405, 
1.02352, 
0.94074, 
-0.000970009, 
-0.000970009, 
31.3061, 
0.696841, 
1.45758, 
5.15807, 
-0.000970009, 
-0.000970009, 
0.86187, 
2.87428, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.27239, 
-0.000970009, 
0.84919, 
3.08341, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
17.2271, 
3.14471, 
0.66739, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.42273, 
1.81249, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
114.828, 
2.80617, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
0.138355, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.26737, 
210.433, 
0.0886738, 
-0.000970009, 
-0.000970009, 
21.7055, 
-0.000970009, 
-0.000970009, 
3.48071, 
-0.000970009, 
-0.000970009, 
4.19964, 
-0.000970009, 
-0.000970009, 
3.07862, 
0.873487, 
13.8215, 
0.480343, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
1.42188, 
-0.000970009, 
5.09123, 
-0.000970009, 
1.66489, 
4.3601, 
1.86615, 
3.2729, 
-0.000970009, 
0.979896, 
0.847744, 
1.80389, 
243.527, 
0.113048, 
-0.000970009, 
3.23345, 
-0.000970009, 
-0.000970009, 
144.03, 
-0.000970009, 
1.01857, 
-0.000970009, 
1.18418, 
30.9785, 
1.12197, 
3.07227, 
2.55891, 
-0.000970009, 
2.90185, 
0.809957, 
14.5599, 
-0.000970009, 
10.3762, 
2.31839, 
0.937684, 
0.164128, 
-0.000970009, 
-0.000970009, 
1.31192, 
-0.000970009, 
3.64435, 
-0.000970009, 
2.14633, 
8.24599, 
0.471994, 
26.1385, 
-0.000970009, 
71.3576, 
0.294362, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
4.59261, 
-0.000970009, 
-0.000970009, 
0.319705, 
-0.000970009, 
79.8694, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.34282, 
-0.000970009, 
5.21225, 
1.41298, 
-0.000970009, 
3.67692, 
-0.000970009, 
5.86812, 
13.3004, 
-0.000970009, 
18.3281, 
27.8974, 
1.82894, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
34.3941, 
2.03411, 
-0.000970009, 
-0.000970009, 
16.7648, 
-0.000970009, 
2.07795, 
0.733472, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
1.43998, 
16.3995, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
7.12757, 
8.0747, 
0.805864, 
12.7486, 
-0.000970009, 
7.21723, 
-0.000970009, 
-0.000970009, 
0.592415, 
-0.000970009, 
3.1156, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.06462, 
-0.000970009, 
2.27866, 
44.4137, 
-0.000970009, 
-0.000970009, 
0.415208, 
-0.000970009, 
3.06954, 
-0.000970009, 
2.02539, 
1.06377, 
4.35025, 
-0.000970009, 
-0.000970009, 
2.27674, 
261.402, 
-0.000970009, 
-0.000970009, 
53.8241, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
9.20744, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.51472, 
-0.000970009, 
3.28678, 
1.11798, 
-0.000970009, 
3.81791, 
3.03067, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
34.6693, 
61.2083, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
1.16548, 
0.183073, 
0.129946, 
-0.000970009, 
2.87984, 
-0.000970009, 
3.24644, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
5.48467, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
1.21408, 
0.854703, 
-0.000970009, 
1.64315, 
12.4466, 
2.89024, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.30253, 
2.76995, 
1.78768, 
1.51187, 
-0.000970009, 
2.12495, 
-0.000970009, 
147.005, 
-0.000970009, 
-0.000970009, 
2.00286, 
1.20734, 
2.91587, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
24.5655, 
-0.000970009, 
1.40123, 
11.2593, 
1.04893, 
1.89683, 
0.0617024, 
-0.000970009, 
62.7518, 
5.67473, 
-0.000970009, 
1.81214, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.6792, 
21.6312, 
325.432, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
6.84066, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
42.1895, 
1.70347, 
11.7342, 
-0.000970009, 
1.08838, 
7.45049, 
24.7328, 
-0.000970009, 
1.31214, 
32.8272, 
-0.000970009, 
0.123589, 
0.106661, 
2.63228, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
0.632121, 
-0.000970009, 
20.5134, 
-0.000970009, 
1.61763, 
-0.000970009, 
-0.000970009, 
345.899, 
-0.000970009, 
0.797905, 
-0.000970009, 
3.33496, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.47177, 
0.785906, 
13.1196, 
1.02467, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.62115, 
-0.000970009, 
-0.000970009, 
1.30108, 
224.329, 
1.422, 
5.70986, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.96082, 
-0.000970009, 
2.298, 
5.85535, 
0.423708, 
-0.000970009, 
0.215227, 
-0.000970009, 
-0.000970009, 
2.21382, 
0.186711, 
-0.000970009, 
2.73866, 
62.6205, 
0.20273, 
4.65847, 
15.4163, 
-0.000970009, 
4.50945, 
-0.000970009, 
1.83982, 
1.14542, 
-0.000970009, 
4.31825, 
6.02556, 
0.563813, 
1.93458, 
-0.000970009, 
3.42081, 
0.42788, 
-0.000970009, 
0.207727, 
2.30751, 
-0.000970009, 
-0.000970009, 
4.38311, 
0.699739, 
-0.000970009, 
12.3755, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.66043, 
1.65188, 
2.01928, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
19.8121, 
1.96496, 
1.62359, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.67547, 
0.0264891, 
4.47875, 
0.461291, 
21.9278, 
28.5227, 
-0.000970009, 
11.1418, 
2.88413, 
-0.000970009, 
26.7841, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
6.31082, 
44.5237, 
1.13542, 
-0.000970009, 
-0.000970009, 
2.38521, 
1.46574, 
3.24606, 
0.798503, 
39.6532, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
8.84628, 
4.08038, 
0.16736, 
1.01676, 
-0.000970009, 
1.00983, 
0.451533, 
-0.000970009, 
0.569181, 
-0.000970009, 
-0.000970009, 
2.20497, 
-0.000970009, 
-0.000970009, 
11.9869, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.68675, 
735.939, 
-0.000970009, 
0.747241, 
15.6176, 
-0.000970009, 
2.70311, 
-0.000970009, 
-0.000970009, 
2.59967, 
-0.000970009, 
3.15696, 
-0.000970009, 
3.1787, 
-0.000970009, 
1.87309, 
8.86781, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
11.7747, 
16.2821, 
-0.000970009, 
-0.000970009, 
3.27471, 
0.683555, 
-0.000970009, 
-0.000970009, 
112.236, 
-0.000970009, 
21.7383, 
-0.000970009, 
3.2637, 
-0.000970009, 
57.059, 
25.7196, 
1.43013, 
2.47117, 
-0.000970009, 
0.783878, 
-0.000970009, 
-0.000970009, 
600.694, 
-0.000970009, 
-0.000970009, 
6.99063, 
3.83222, 
-0.000970009, 
3.29317, 
1.60261, 
-0.000970009, 
55.5469, 
-0.000970009, 
3.40714, 
-0.000970009, 
4.2415, 
1.56506, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
1.40621, 
5.13132, 
-0.000970009, 
-0.000970009, 
25.6763, 
0.9682, 
0.425837, 
1.48988, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.78359, 
0.646037, 
2.0313, 
3.45907, 
0.138788, 
0.4981, 
-0.000970009, 
-0.000970009, 
0.0756961, 
0.387024, 
0.949766, 
60.5977, 
27.848, 
0.748584, 
-0.000970009, 
0.676648, 
-0.000970009, 
4.69019, 
2.58802, 
0.911362, 
-0.000970009, 
3.363, 
44.5109, 
-0.000970009, 
0.9023, 
0.559198, 
0.565966, 
-0.000970009, 
-0.000970009, 
3.11515, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.37033, 
1.22728, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
18.1072, 
1.13741, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
0.422818, 
1.33726, 
0.66893, 
-0.000970009, 
7.36259, 
-0.000970009, 
16.9564, 
0.0581245, 
1.71118, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
1.82326, 
-0.000970009, 
8.19906, 
-0.000970009, 
-0.000970009, 
1.508, 
-0.000970009, 
-0.000970009, 
2.69957, 
0.791983, 
2.42222, 
0.924923, 
2.73762, 
-0.000970009, 
2.761, 
-0.000970009, 
-0.000970009, 
12.5893, 
-0.000970009, 
3.13997, 
-0.000970009, 
5.46116, 
-0.000970009, 
1.82627, 
2.63079, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000126421, 
36.1109, 
-0.000970009, 
-0.000970009, 
1.88945, 
2.37631, 
-0.000970009, 
-0.000970009, 
1.57971, 
0.218387, 
22.1386, 
11.7689, 
-0.000970009, 
127.337, 
4.52701, 
-0.000970009, 
2.32381, 
5.35069, 
3.40162, 
6.85133, 
3.27959, 
-0.000970009, 
1.93147, 
0.495526, 
64.967, 
10.1798, 
1.32682, 
0.668062, 
9.31608, 
1.20824, 
2.63163, 
13.7656, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
0.40903, 
131.342, 
5.07638, 
-0.000970009, 
-0.000970009, 
1.0987, 
12.3701, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
0.438918, 
1.06051, 
-0.000970009, 
46.2483, 
-0.000970009, 
-0.000970009, 
219.287, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
10.4766, 
-0.000970009, 
2.19144, 
-0.000970009, 
4.44714, 
1.72675, 
0.489079, 
2.22775, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
0.203913, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
2.20347, 
-0.000970009, 
-0.000970009, 
3.07595, 
3.97802, 
-0.000970009, 
1.49359, 
70.2954, 
-0.000970009, 
-0.000970009, 
0.950112, 
3.85092, 
-0.000970009, 
1.18205, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
108.204, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.39999, 
-0.000970009, 
7.41008, 
4.00764, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.07939, 
-0.000970009, 
0.0133286, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
1.45844, 
-0.000970009, 
4.37729, 
1.29785, 
2.87924, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
0.111651, 
0.17681, 
5.95418, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
1.64548, 
-0.000970009, 
3.37503, 
1.70155, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
1.7255, 
7.2661, 
57.4941, 
-0.000970009, 
1.02166, 
-0.000970009, 
6.47611, 
-0.000970009, 
4.81478, 
2.32886, 
0.0630734, 
2.07298, 
-0.000970009, 
2.08444, 
2.47642, 
-0.000970009, 
-0.000970009, 
1.71548, 
7.64757, 
21.326, 
1.97362, 
0.796895, 
2.33192, 
6.65065, 
0.571052, 
-0.000970009, 
4.7513, 
0.978828, 
-0.000970009, 
0.770363, 
1.40945, 
28.2854, 
-0.000970009, 
4.42995, 
-0.000970009, 
2.88321, 
-0.000970009, 
-0.000970009, 
3.13877, 
-0.000970009, 
3.39847, 
-0.000970009, 
-0.000970009, 
2.35723, 
0.720379, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
11.7303, 
0.363217, 
2.96163, 
1.78015, 
13.938, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.49207, 
53.4567, 
-0.000970009, 
-0.000970009, 
2.57355, 
-0.000970009, 
1.71521, 
-0.000970009, 
-0.000970009, 
1.9252, 
-0.000970009, 
3.39973, 
-0.000970009, 
0.846506, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.16646, 
2.63548, 
-0.000970009, 
30.174, 
2.19461, 
-0.000970009, 
1.83751, 
-0.000970009, 
3.03522, 
2.58751, 
5.98853, 
2.54195, 
0.200196, 
2.79633, 
-0.000970009, 
-0.000970009, 
1.73591, 
-0.000970009, 
80.4687, 
-0.000970009, 
51.8585, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
0.666601, 
-0.000970009, 
5.23866, 
2.69485, 
9.72312, 
2.18652, 
4.97943, 
62.9532, 
-0.000970009, 
-0.000970009, 
0.481106, 
0.581323, 
3.23728, 
1.09604, 
1.39198, 
-0.000970009, 
-0.000970009, 
0.40837, 
-0.000970009, 
0.880547, 
-0.000970009, 
2.84772, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
1.27238, 
0.138361, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
14.9114, 
96.7072, 
-0.000970009, 
-0.000970009, 
2.60654, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
3.432, 
0.999526, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
-0.000970009, 
0.68263, 
45.2799, 
-0.000970009, 
-0.000970009, 
4.04048, 
-0.000970009, 
1.25431, 
47.5605, 
2.9423, 
-0.000970009, 
0.181781, 
-0.000970009, 
-0.000970009, 
49.9736, 
2.35486, 
-0.000970009, 
