-0.000435398, 
-0.000400029, 
1.8664, 
355.851, 
-0.000486115, 
-0.000343386, 
55.6062, 
-0.000420683, 
-0.000455279, 
-0.000438355, 
-0.000434032, 
-0.000450149, 
-0.000437763, 
-0.00043545, 
-0.000421968, 
9.76738, 
-0.000456908, 
-0.00047485, 
-0.000345848, 
3.53925, 
-0.000348641, 
3.5564, 
1.12646, 
-0.000324733, 
3.47203, 
2.79411, 
0.124426, 
-0.000453754, 
-0.000428831, 
58.7079, 
60.9082, 
-0.000431572, 
-0.000439517, 
-0.00043633, 
1.20334, 
0.81044, 
0.378903, 
0.517751, 
2.17087, 
0.261913, 
2.44662, 
-0.000372607, 
-0.000433839, 
-0.000489098, 
6.59264, 
-0.000485747, 
0.0148351, 
-0.000504958, 
1.37592, 
0.824995, 
0.416412, 
1.46797, 
11.7204, 
2.8173, 
-0.00045132, 
-0.000382811, 
-0.00045246, 
3.2023, 
2.50013, 
1.42629, 
1.38159, 
-0.000500349, 
2.08436, 
-0.000464827, 
138.484, 
0.494483, 
-0.000418533, 
1.74608, 
1.08228, 
2.35526, 
0.160577, 
-0.000397679, 
-0.000451457, 
23.8287, 
-0.000275381, 
1.9108, 
9.27511, 
0.845007, 
1.99078, 
0.869779, 
-0.000422827, 
87.1449, 
6.94955, 
0.0497125, 
1.32032, 
-0.000496403, 
-0.000377563, 
-0.000419148, 
-0.000390273, 
-0.000476043, 
2.34534, 
22.0703, 
313.39, 
-0.000354073, 
-0.00046195, 
-0.000412388, 
-0.000374344, 
5.93107, 
0.458991, 
-0.000449616, 
-0.000442313, 
0.132014, 
38.7062, 
1.95014, 
9.8201, 
-0.000423053, 
1.24285, 
7.60189, 
20.8915, 
-0.000433034, 
1.71289, 
36.4404, 
0.759455, 
0.308782, 
0.376774, 
2.88628, 
-0.000373509, 
-0.000411162, 
-0.000346703, 
-0.000364025, 
0.91515, 
-0.000445168, 
21.0029, 
-0.000390199, 
1.64411, 
0.145754, 
-0.000390715, 
361.533, 
-0.00038895, 
0.96465, 
-0.000429649, 
3.26295, 
0.66455, 
-0.000451652, 
0.02735, 
-0.000446342, 
-0.000394902, 
-0.000336911, 
3.29953, 
1.06506, 
11.6248, 
0.771362, 
-0.000346941, 
-0.000432378, 
-0.000404928, 
2.27033, 
0.0473005, 
-0.000456432, 
1.72198, 
244.497, 
1.20889, 
5.57306, 
-0.000406202, 
-0.000443165, 
-0.000423936, 
-0.000438503, 
-0.000498498, 
2.36586, 
-0.000406125, 
1.4237, 
5.7403, 
0.510903, 
-0.000455193, 
0.56522, 
-0.000398886, 
-0.000454338, 
1.52181, 
0.975781, 
-0.000349704, 
1.9392, 
64.1981, 
-0.000322733, 
4.6894, 
14.2589, 
-0.000558846, 
4.44788, 
-0.000419361, 
1.82887, 
1.22282, 
0.433083, 
6.76499, 
6.14096, 
1.50097, 
1.66474, 
-0.000458828, 
3.47367, 
0.822683, 
-0.000414218, 
0.833943, 
2.04592, 
-0.000404891, 
0.663213, 
4.13405, 
0.0180448, 
0.18683, 
8.94226, 
-0.000387252, 
-0.000396144, 
-0.000434348, 
2.13602, 
1.59451, 
1.41539, 
-0.000379069, 
-0.000438213, 
-0.000414822, 
19.2669, 
1.30231, 
1.40913, 
-0.000456262, 
-0.000380034, 
-0.000417296, 
-0.000487627, 
-0.000331471, 
-0.000330247, 
2.04465, 
0.521303, 
6.33826, 
1.32782, 
23.6401, 
25.7721, 
-0.000429674, 
10.5483, 
2.96297, 
-0.000461447, 
29.4756, 
-0.00048411, 
-0.000355507, 
-0.000391502, 
4.79795, 
40.3262, 
1.16598, 
-0.000408522, 
-0.000453198, 
2.12906, 
1.74866, 
3.87886, 
1.35851, 
40.8105, 
-0.000433416, 
-0.000434854, 
0.228766, 
9.03447, 
3.2826, 
0.555731, 
1.24598, 
-0.000426019, 
1.01601, 
0.954478, 
-0.000458249, 
0.991583, 
-0.000441262, 
-0.000374135, 
3.21436, 
-0.000399279, 
-0.000454794, 
8.8961, 
-0.000341077, 
-0.000414291, 
-0.00046399, 
3.62172, 
693.967, 
-0.000358066, 
0.95283, 
11.6486, 
-0.000399651, 
2.26541, 
-0.000175914, 
-0.000386312, 
2.06827, 
-0.000442524, 
3.16227, 
-0.000448804, 
2.44311, 
0.159866, 
1.67689, 
8.11919, 
0.170565, 
-0.00038315, 
-0.000408934, 
10.5575, 
15.5839, 
0.227503, 
-0.000314237, 
2.5944, 
1.38836, 
-0.000397491, 
-0.000413986, 
142.329, 
-0.000400408, 
19.704, 
-4.86631e-05, 
2.54127, 
-0.000354438, 
50.355, 
50.3675, 
1.1795, 
3.05563, 
-0.000401544, 
0.38352, 
-0.000418357, 
-0.000426281, 
554.311, 
-0.000346629, 
-0.00041707, 
6.69679, 
3.55332, 
-0.000507633, 
2.65541, 
1.98, 
-0.000258956, 
54.389, 
-0.000397805, 
3.36747, 
-0.000460563, 
4.0724, 
1.34289, 
-0.000466686, 
-0.000429574, 
-0.000440167, 
-0.000481551, 
1.45279, 
6.06344, 
-0.000340453, 
-0.000457266, 
23.4415, 
0.801596, 
1.24145, 
1.47085, 
-0.000432191, 
-0.000399694, 
-0.000456859, 
-0.000423412, 
0.67302, 
2.53642, 
0.958762, 
1.83312, 
3.30027, 
0.583402, 
0.415744, 
-0.000453303, 
-0.00037434, 
-0.000284582, 
0.892253, 
2.09645, 
50.1579, 
27.7927, 
0.602798, 
0.252431, 
1.11414, 
-0.000398442, 
10.3266, 
2.33235, 
1.04645, 
-0.000443557, 
3.16197, 
40.8709, 
-0.000380649, 
1.13365, 
1.12812, 
0.900639, 
-0.000434406, 
-0.000331666, 
2.84201, 
-0.000423788, 
0.623512, 
-0.00045644, 
2.31052, 
1.76381, 
-0.000304567, 
-0.000515601, 
-0.000404117, 
14.9888, 
0.860768, 
0.731834, 
0.486221, 
-0.000412341, 
0.594011, 
1.39297, 
0.926253, 
-0.000361729, 
7.32861, 
0.190412, 
17.4568, 
0.271818, 
1.83846, 
-0.000406696, 
-0.000337186, 
-0.000452924, 
-0.000412282, 
-0.000426656, 
1.69753, 
-0.000289674, 
7.11302, 
-0.000375431, 
-0.000469099, 
1.45716, 
0.134883, 
-0.000434069, 
1.93199, 
0.90554, 
3.53784, 
1.27721, 
2.39798, 
-0.000429274, 
2.43191, 
-0.000406541, 
-0.000404825, 
13.1735, 
0.663409, 
3.09444, 
-0.000403028, 
4.51129, 
-0.00032702, 
1.74222, 
2.38407, 
-0.000418197, 
-0.000435238, 
-0.0003861, 
-0.000361336, 
-0.000396262, 
-0.000473396, 
-0.000410999, 
0.432213, 
37.4969, 
0.509808, 
-0.000350778, 
1.70843, 
1.82897, 
-0.000379293, 
-0.000353586, 
1.13941, 
0.33752, 
24.6309, 
11.1355, 
-0.000439424, 
160.927, 
3.09226, 
0.192372, 
1.85213, 
4.87139, 
3.31248, 
7.28216, 
2.18733, 
-0.000401198, 
2.06286, 
0.836041, 
60.9952, 
7.46074, 
0.855033, 
0.657304, 
9.674, 
1.33644, 
2.20039, 
11.0376, 
0.432004, 
-0.000397153, 
-0.000412001, 
-0.000371359, 
0.702249, 
146.485, 
4.33343, 
-0.000358307, 
-0.000377205, 
1.0967, 
9.16037, 
-0.000382608, 
0.24007, 
-0.000413548, 
1.31843, 
0.0463138, 
-0.000424992, 
0.399395, 
0.809017, 
-0.000443163, 
36.4568, 
-0.000507729, 
-0.000391369, 
189.147, 
-0.000430415, 
0.852447, 
-0.000345246, 
-0.000442958, 
9.87945, 
-0.000467338, 
2.07358, 
-0.000450996, 
4.41987, 
1.25896, 
0.703312, 
1.47443, 
0.139158, 
-0.000280393, 
0.667885, 
0.332331, 
0.188328, 
-0.000441053, 
-0.00040206, 
1.93545, 
-0.000449161, 
-0.000444401, 
2.64236, 
4.77379, 
-0.000398273, 
1.47817, 
83.1611, 
-0.000408165, 
0.195725, 
0.670972, 
4.11765, 
-0.000320133, 
1.45698, 
-0.000468694, 
-0.000412584, 
-0.000385408, 
-0.000438776, 
-0.000485276, 
144.039, 
-0.000403215, 
-8.84538e-05, 
-0.000369209, 
-0.000317096, 
-0.000402867, 
3.09946, 
-0.000406276, 
7.68193, 
3.59321, 
0.687812, 
0.0148611, 
-0.000417499, 
3.35555, 
-0.000438545, 
0.371071, 
0.506639, 
-0.000430441, 
-0.000405263, 
1.43793, 
0.376994, 
5.02024, 
1.92242, 
2.12643, 
-0.000406297, 
-0.000404103, 
-0.000244946, 
1.2733, 
0.116387, 
4.75604, 
-0.00035259, 
-0.000475246, 
-0.000324131, 
1.58102, 
-0.000391681, 
5.24402, 
1.46744, 
-0.000438116, 
-0.000339472, 
-0.000474021, 
1.77176, 
7.00287, 
58.1296, 
-0.000377128, 
1.1479, 
0.476624, 
5.87097, 
-0.000425774, 
4.66136, 
2.27746, 
0.564781, 
1.90214, 
-0.000403674, 
1.83661, 
2.13388, 
-0.00050313, 
-0.000431839, 
1.48866, 
15.9498, 
20.5623, 
1.8973, 
0.659447, 
2.39742, 
6.00021, 
1.26861, 
-0.000429065, 
4.84599, 
0.673517, 
-0.000228317, 
0.955748, 
1.81301, 
25.9908, 
-0.000218248, 
4.35414, 
-0.000400648, 
2.12686, 
-0.000428411, 
-0.000446585, 
3.94036, 
-0.000492969, 
2.64614, 
0.0446647, 
-0.000388503, 
2.21697, 
0.548268, 
-0.000442087, 
-0.000324169, 
-0.0003442, 
-0.000378172, 
-0.000436725, 
0.249588, 
-0.000330411, 
-0.000444614, 
9.16922, 
0.692008, 
2.67767, 
1.5293, 
15.0008, 
0.899747, 
-0.000442309, 
-0.000346821, 
-0.000418011, 
3.32044, 
72.6396, 
-0.000351773, 
0.159701, 
2.23023, 
1.08075, 
1.32686, 
-0.000464348, 
-0.000362709, 
1.2793, 
-0.00046018, 
2.31098, 
0.0683389, 
1.19629, 
-0.00042902, 
-0.000471529, 
-0.00044492, 
2.5954, 
2.50243, 
-0.000424461, 
28.393, 
1.72416, 
-0.000387063, 
1.9832, 
-0.000348972, 
3.35136, 
2.44714, 
7.11559, 
2.13215, 
0.479229, 
2.47655, 
-0.000372609, 
0.113826, 
1.49026, 
-0.00044093, 
95.3844, 
-0.000474226, 
45.2368, 
-0.000446121, 
-0.000371378, 
2.15694, 
-0.000436797, 
0.503492, 
0.326365, 
8.02659, 
2.52058, 
8.79252, 
2.23308, 
3.68403, 
69.1046, 
-0.000432162, 
-0.000382597, 
0.218558, 
1.44127, 
3.44069, 
1.64492, 
1.32241, 
-0.000388754, 
-0.00048128, 
1.32308, 
-0.000467387, 
0.705805, 
1.08381, 
2.68591, 
0.0715723, 
0.132601, 
-0.000443478, 
1.34715, 
0.80061, 
-0.000420118, 
-0.000296309, 
0.526614, 
-0.000414651, 
13.1101, 
89.7412, 
-0.000397448, 
0.0539821, 
2.15333, 
-0.000432024, 
-0.000436928, 
0.360216, 
2.50761, 
1.07801, 
-0.00045684, 
-0.000313248, 
-0.000293974, 
-0.000437661, 
0.424517, 
43.7382, 
-0.00037414, 
1.42362, 
3.97351, 
-0.000609422, 
1.39242, 
51.6188, 
3.0081, 
0.027659, 
0.907915, 
0.140589, 
-0.000450872, 
50.6488, 
1.85408, 
-0.000479491, 
91.6128, 
2.97874, 
-0.000376249, 
3.03312, 
-0.000410989, 
-0.000397456, 
2.99503, 
-0.000432249, 
-0.000380973, 
1.07644, 
-0.000473809, 
-0.000427768, 
0.744224, 
1.38635, 
-0.000480619, 
-0.000256104, 
-0.000427658, 
0.150016, 
0.884006, 
-0.000467121, 
-0.000425962, 
1.32069, 
1.82371, 
2.5586, 
-0.000411507, 
3.25502, 
2.72563, 
-0.000438064, 
-0.000439943, 
-0.000400837, 
2.3808, 
0.339894, 
0.613811, 
-0.000399329, 
-0.000188545, 
-0.000332338, 
0.413892, 
-0.000516528, 
1.32885, 
0.362055, 
-0.000438662, 
1.81423, 
0.963528, 
-0.000391273, 
